"FTHG","P90_home_H","HC","HF","HFRM_H"
0,2.47058823529412,0.44182885200143,-1.81839780922069,1
3,2.29411764705882,0.146758616921389,-0.621876307049499,-0.8
1,2.29411764705882,-0.148311618158652,0.873775570664486,1
4,4.64705882352941,1.32703955724155,-0.322745931506702,1.6
1,3.76470588235294,0.736899087081471,1.47203632175008,2.8
0,3.76470588235294,0.146758616921389,0.275514819578892,1.4
0,2.05882352941176,0.44182885200143,0.275514819578892,-0.4
2,1.64705882352941,0.736899087081471,-0.621876307049499,0
1,1.8125,0.44182885200143,2.66855782392127,-0.4
2,2.52941176470588,-0.738452088318734,0.275514819578892,0.8
3,3.47058823529412,-0.738452088318734,-0.621876307049499,1
1,1.82352941176471,-0.738452088318734,0.873775570664486,0.8
0,2.70588235294118,2.50732049756172,-0.0236155559639052,0.2
4,4.82352941176471,-0.443381853238693,-0.621876307049499,2
0,1.35294117647059,0.146758616921389,-1.22013705813509,-3
1,2.11764705882353,0.736899087081471,-0.322745931506702,-0.4
4,2.82352941176471,-1.03352232339878,0.873775570664486,1.6
0,2.38888888888889,-0.443381853238693,-0.322745931506702,-1
1,2.33333333333333,-1.32859255847882,-0.621876307049499,0.6
2,2.44444444444444,0.146758616921389,-0.621876307049499,0.4
4,2.38888888888889,-1.32859255847882,-0.621876307049499,-0.2
0,2.5,1.03196932216151,1.17290594620728,1.4
4,1.88888888888889,-0.738452088318734,1.17290594620728,0.2
6,3.22222222222222,0.44182885200143,-0.322745931506702,1
2,3.47058823529412,-0.148311618158652,-1.51926743367789,0.8
1,4.44444444444444,0.44182885200143,0.275514819578892,2
0,2.72222222222222,-0.443381853238693,0.275514819578892,0
1,2.52941176470588,-0.738452088318734,-1.22013705813509,0.8
1,1.88888888888889,-0.738452088318734,-1.22013705813509,-0.4
0,3.58823529411765,-0.738452088318734,-0.322745931506702,2
3,3.66666666666667,-0.148311618158652,-0.621876307049499,0.8
1,2.05555555555556,-0.738452088318734,-0.0236155559639052,-0.4
2,1.88888888888889,-0.738452088318734,1.17290594620728,-0.8
2,2.72222222222222,0.44182885200143,-0.322745931506702,0.8
2,4.61111111111111,2.80239073264176,0.574645195121689,1.8
0,3.61111111111111,-1.32859255847882,0.574645195121689,1.6
1,1.88888888888889,0.146758616921389,0.275514819578892,1.2
0,1.33333333333333,-1.03352232339878,-0.921006682592296,-2.6
0,1.72222222222222,-0.443381853238693,1.17290594620728,0.2
4,2.72222222222222,0.146758616921389,1.47203632175008,0
2,3.21052631578947,0.44182885200143,0.873775570664486,1
3,2.78947368421053,-0.738452088318734,1.47203632175008,2
3,4.52631578947368,3.68760143788188,-1.81839780922069,1.6
2,2.31578947368421,0.736899087081471,-1.22013705813509,-1.4
2,2.31578947368421,-0.443381853238693,-0.0236155559639052,0.4
0,2.36842105263158,-1.62366279355886,1.17290594620728,0.6
1,2.31578947368421,-0.148311618158652,-1.51926743367789,0
2,3.47368421052632,0.736899087081471,-0.621876307049499,0.2
2,2.47368421052632,0.736899087081471,0.574645195121689,0.6
3,2.10526315789474,0.736899087081471,1.47203632175008,1
0,0,0.21842124128863,0.545311265096042,0.6
5,0,-0.10204235596882,0.545311265096042,0
2,0,-1.06343314774117,0.545311265096042,1.2
0,0,-0.42250595322627,0.233704827898304,1.4
1,0,-0.74296955048372,-0.389508046497173,0
3,0,0.21842124128863,-0.0779016092994345,0.2
1,0,-0.10204235596882,2.10334345108473,-0.6
3,0,0.21842124128863,-1.94754023248586,1.4
0,0,0.21842124128863,1.79173701388699,1.6
1,0,-0.10204235596882,0.545311265096042,2.2
4,3,-1.70436034225607,0.233704827898304,1
1,0,-1.70436034225607,-0.0779016092994345,-0.6
2,6,-1.38389674499862,-0.701114483694911,1.4
3,0,0.538884838546081,0.545311265096042,1.8
1,0,-0.10204235596882,1.48013057668926,-1
0,0,1.17981203306098,0.233704827898304,-0.4
3,3,-0.42250595322627,0.85691770229378,0
1,0,0.21842124128863,-0.701114483694911,1
2,0,-0.74296955048372,-0.0779016092994345,0
0,1,-2.02482393951352,-0.389508046497173,0.2
3,4,0.538884838546081,0.545311265096042,1.4
2,6,0.538884838546081,0.233704827898304,1
1,1,-0.74296955048372,-1.01272092089265,1
2,4,-0.10204235596882,0.233704827898304,1.2
3,3,-0.10204235596882,0.545311265096042,-1
2,3,-1.38389674499862,0.85691770229378,1.2
0,1,1.17981203306098,0.545311265096042,0.2
1,3,1.17981203306098,-1.32432735809039,1.2
2,0,-0.74296955048372,-0.389508046497173,-1
6,2.5,0.538884838546081,-1.94754023248586,0
2,0.5,1.50027563031843,0.233704827898304,-0.6
3,1.5,-0.42250595322627,-1.32432735809039,1.6
4,3,-0.42250595322627,-0.0779016092994345,1.8
0,1,0.538884838546081,-0.0779016092994345,-1.2
0,0.5,-1.38389674499862,1.79173701388699,0.2
1,1.5,-0.10204235596882,0.545311265096042,0.2
1,1,-1.38389674499862,2.41494988828247,0.2
1,1,0.21842124128863,-1.94754023248586,-0.4
2,3,-1.06343314774117,1.79173701388699,2.6
1,5,2.14120282483333,0.545311265096042,1.6
4,0,-1.70436034225607,-1.63593379528813,-0.8
0,3.5,0.538884838546081,3.97298207427116,1.4
1,3.5,0.859348435803531,1.16852413949152,1
1,3.5,1.17981203306098,0.545311265096042,0
1,2,0.538884838546081,-1.01272092089265,0.8
1,1,0.21842124128863,1.16852413949152,-0.2
1,4,0.859348435803531,0.233704827898304,1.8
1,2.5,-0.74296955048372,0.233704827898304,0.8
2,2.5,1.17981203306098,-1.01272092089265,0.6
1,3,-0.10204235596882,1.16852413949152,0.8
3,3.33333333333333,1.17981203306098,-2.57075310688134,2.2
1,3,-1.38389674499862,-1.01272092089265,2
2,4,0.859348435803531,-1.63593379528813,2.2
2,1,-0.42250595322627,-1.63593379528813,-1.2
2,0.5,-0.10204235596882,-1.32432735809039,-1
2,1.33333333333333,-0.10204235596882,-0.0779016092994345,0
1,1.33333333333333,0.538884838546081,3.03816276267795,-0.2
1,1.33333333333333,1.50027563031843,-0.389508046497173,-0.2
1,0.666666666666667,-0.74296955048372,-0.389508046497173,0
4,5.33333333333333,1.17981203306098,-1.01272092089265,0.8
3,4,2.78213001934823,-0.0779016092994345,1
2,2.33333333333333,1.50027563031843,-0.701114483694911,0.2
3,3.66666666666667,-1.38389674499862,1.79173701388699,1
1,3.66666666666667,-0.74296955048372,0.545311265096042,0.2
2,1.33333333333333,0.21842124128863,1.16852413949152,0.4
0,1.66666666666667,-0.42250595322627,-0.389508046497173,-0.2
0,3,0.538884838546081,1.48013057668926,0.6
2,1,0.538884838546081,0.85691770229378,0
2,3.66666666666667,0.538884838546081,-1.01272092089265,1
1,2.5,-0.10204235596882,-1.01272092089265,1.8
1,1.5,-0.10204235596882,0.85691770229378,0
4,3.75,-1.06343314774117,-0.389508046497173,1.2
1,0.75,-1.38389674499862,-0.389508046497173,-0.8
2,2,0.859348435803531,0.85691770229378,0.2
2,3.5,0.21842124128863,-1.01272092089265,1
1,3.5,-0.10204235596882,0.233704827898304,1.2
4,2.75,-0.10204235596882,-0.0779016092994345,-0.2
1,0.5,-0.42250595322627,0.545311265096042,-0.8
1,1.75,0.538884838546081,1.16852413949152,0
1,2.4,-0.42250595322627,1.16852413949152,0.8
1,1,-1.06343314774117,0.545311265096042,-0.2
1,4.5,-1.06343314774117,-0.701114483694911,1.4
3,0.75,-0.10204235596882,-1.32432735809039,-1
0,1.6,0.21842124128863,0.545311265096042,0.4
2,1.25,-0.10204235596882,-0.0779016092994345,-0.4
2,5.5,0.538884838546081,0.85691770229378,1.8
2,3,0.859348435803531,1.79173701388699,1.8
2,2.5,-0.10204235596882,0.85691770229378,-0.6
1,1,-1.38389674499862,1.16852413949152,-0.2
2,2.8,-0.42250595322627,1.79173701388699,1.8
2,4.2,-0.10204235596882,0.85691770229378,1.6
1,1.4,0.859348435803531,0.233704827898304,0
0,1.8,-0.10204235596882,-0.0779016092994345,0
1,2.75,0.538884838546081,0.545311265096042,0.2
0,4.25,0.859348435803531,-0.0779016092994345,0.2
0,3.5,-1.06343314774117,0.233704827898304,1
1,2.5,2.46166642209078,-0.0779016092994345,-0.4
1,0.6,0.538884838546081,0.233704827898304,-1
2,3.5,0.538884838546081,-1.32432735809039,1.2
3,2.5,0.538884838546081,0.545311265096042,1
2,1.5,-0.42250595322627,0.545311265096042,0
2,2.83333333333333,-0.10204235596882,1.16852413949152,1
0,1,1.17981203306098,-0.389508046497173,-0.6
1,0.8,1.17981203306098,0.233704827898304,-0.2
1,1.5,-0.42250595322627,0.233704827898304,0.4
1,2.2,-0.42250595322627,-0.389508046497173,-0.4
1,4.6,-0.74296955048372,0.545311265096042,1.4
2,4.4,0.538884838546081,1.79173701388699,1.4
0,2.8,1.50027563031843,-0.701114483694911,0
5,3.2,-0.10204235596882,0.85691770229378,1
3,2.4,1.17981203306098,-0.389508046497173,-0.4
5,4.16666666666667,0.859348435803531,-0.389508046497173,1.4
1,2.33333333333333,-0.42250595322627,-1.01272092089265,-0.4
1,1.83333333333333,-2.02482393951352,-0.0779016092994345,-0.2
1,0.666666666666667,-0.74296955048372,0.545311265096042,-1.2
2,1.2,0.21842124128863,0.233704827898304,-0.4
2,4,-2.02482393951352,-1.01272092089265,1
1,2.66666666666667,-0.74296955048372,-0.389508046497173,1.6
1,3.6,1.82073922757588,-0.701114483694911,0.8
0,1.28571428571429,0.21842124128863,-1.32432735809039,-0.2
1,2.85714285714286,-0.74296955048372,-0.0779016092994345,0.8
3,3.85714285714286,0.859348435803531,-1.32432735809039,1.4
1,1.85714285714286,0.21842124128863,1.16852413949152,0.6
2,1.71428571428571,0.21842124128863,0.545311265096042,-0.2
3,1.83333333333333,0.859348435803531,1.48013057668926,-0.2
0,4,-0.10204235596882,-0.389508046497173,1
2,1.33333333333333,-0.74296955048372,0.545311265096042,0.2
0,2.66666666666667,0.21842124128863,-1.32432735809039,-0.4
3,2.83333333333333,-0.74296955048372,-0.389508046497173,0
1,1.66666666666667,0.538884838546081,-0.0779016092994345,0.2
0,2.4,-0.42250595322627,-0.0779016092994345,-0.4
0,3.57142857142857,1.17981203306098,-0.0779016092994345,0.6
1,3.5,-0.10204235596882,1.48013057668926,0.6
1,5,-0.42250595322627,-1.01272092089265,1.6
1,1.57142857142857,-1.06343314774117,0.233704827898304,0.8
2,2.66666666666667,0.21842124128863,0.545311265096042,0.8
3,2.42857142857143,-0.42250595322627,-0.0779016092994345,-0.4
2,2.85714285714286,-1.70436034225607,-1.94754023248586,0.4
0,2,-0.10204235596882,0.85691770229378,0
0,2.625,0.538884838546081,0.233704827898304,1.6
0,2.125,-1.38389674499862,-0.0779016092994345,0.2
1,2.28571428571429,1.17981203306098,-0.0779016092994345,0.6
1,4.57142857142857,-0.42250595322627,1.79173701388699,2
1,0.625,1.50027563031843,-1.63593379528813,-0.6
3,1.28571428571429,-0.10204235596882,-0.0779016092994345,-0.2
0,3.71428571428571,-0.42250595322627,-0.701114483694911,0.8
3,2.71428571428571,2.46166642209078,1.48013057668926,0.2
2,2,-1.38389674499862,0.233704827898304,0
3,2,-0.74296955048372,0.545311265096042,-0.6
2,3,0.21842124128863,0.233704827898304,0.2
0,1.75,-1.06343314774117,-0.701114483694911,0
1,1.71428571428571,0.21842124128863,0.233704827898304,0.2
1,1.625,1.50027563031843,0.233704827898304,-0.4
3,3.28571428571429,-0.10204235596882,0.545311265096042,0.6
2,2,1.50027563031843,-1.01272092089265,-0.2
2,2.875,-0.74296955048372,-0.0779016092994345,0.6
2,4.125,0.538884838546081,0.233704827898304,2
2,2.75,-1.38389674499862,0.545311265096042,0.6
2,2.42857142857143,-0.42250595322627,0.85691770229378,-1
3,1.85714285714286,-0.10204235596882,-0.701114483694911,-1
1,2.75,0.21842124128863,-1.94754023248586,1
3,4.33333333333333,0.859348435803531,0.85691770229378,1
1,2.125,1.82073922757588,-0.389508046497173,-0.2
2,2.44444444444444,0.21842124128863,-1.01272092089265,0.2
2,0.777777777777778,-1.06343314774117,-0.0779016092994345,-0.6
1,2.55555555555556,-0.74296955048372,0.233704827898304,1
1,3.25,0.859348435803531,0.545311265096042,0.4
0,3.25,0.538884838546081,0.545311265096042,0.4
2,1,-1.06343314774117,-0.701114483694911,0
4,2.44444444444444,0.538884838546081,0.85691770229378,0.6
1,4.5,1.82073922757588,0.233704827898304,1.2
1,1.88888888888889,1.17981203306098,-0.389508046497173,0
0,1.66666666666667,0.538884838546081,0.233704827898304,0.4
0,3.22222222222222,1.50027563031843,-0.701114483694911,0.2
2,3,-0.10204235596882,1.16852413949152,0.2
1,2.875,-1.06343314774117,0.545311265096042,0.8
0,1.875,-0.74296955048372,1.16852413949152,-0.2
8,3.625,0.538884838546081,-1.32432735809039,0.4
1,2.875,-1.06343314774117,0.233704827898304,0.4
0,1.8,-1.38389674499862,0.233704827898304,0
2,3,1.50027563031843,-0.0779016092994345,0.4
1,2,-1.06343314774117,1.16852413949152,-0.6
4,4.3,-1.38389674499862,0.545311265096042,1.6
0,2.5,-0.42250595322627,-1.01272092089265,1
1,1,2.46166642209078,-0.389508046497173,-0.2
0,0.9,-0.10204235596882,1.16852413949152,-0.6
3,2.5,-0.10204235596882,0.233704827898304,0.6
1,1.9,-1.06343314774117,1.16852413949152,-0.4
7,3,-0.42250595322627,-0.701114483694911,0.8
0,2,-0.74296955048372,1.79173701388699,-0.8
1,2.33333333333333,0.859348435803531,1.16852413949152,-0.8
2,5.11111111111111,0.859348435803531,-0.389508046497173,1.4
3,2.77777777777778,-0.74296955048372,-0.701114483694911,0.6
1,1.11111111111111,-1.38389674499862,2.10334345108473,-0.6
3,3.11111111111111,0.21842124128863,-1.32432735809039,1
1,2.44444444444444,-1.06343314774117,-0.389508046497173,0
1,3.66666666666667,0.21842124128863,1.16852413949152,0.6
0,1.11111111111111,-1.70436034225607,-0.0779016092994345,-0.4
3,4.2,0.21842124128863,-1.32432735809039,1.2
1,1.88888888888889,-1.06343314774117,-0.389508046497173,0.4
2,2.8,-1.06343314774117,-1.01272092089265,0.2
3,3.6,1.82073922757588,-0.389508046497173,0.6
1,3.3,1.17981203306098,1.16852413949152,0.6
2,2.55555555555556,1.50027563031843,1.16852413949152,0
0,1.8,-1.70436034225607,0.85691770229378,-0.6
0,3.8,2.46166642209078,0.545311265096042,1.4
3,2.8,0.859348435803531,-0.701114483694911,1.2
1,2,-0.74296955048372,3.34976919987569,0
0,1.72727272727273,0.859348435803531,-0.389508046497173,-1.2
0,3.27272727272727,0.21842124128863,0.85691770229378,0.2
1,2.18181818181818,-0.10204235596882,-0.701114483694911,-1
0,2.27272727272727,-0.42250595322627,-1.63593379528813,0.2
0,1.18181818181818,-1.38389674499862,-0.0779016092994345,-1
3,1.18181818181818,0.538884838546081,-1.32432735809039,-0.4
0,2.63636363636364,-0.10204235596882,0.85691770229378,0.8
3,2,-0.74296955048372,-0.0779016092994345,0.2
0,3.09090909090909,-1.38389674499862,0.233704827898304,1.4
2,4.72727272727273,-1.06343314774117,1.16852413949152,1.6
2,3.72727272727273,-0.74296955048372,-0.0779016092994345,1.4
5,2.81818181818182,1.17981203306098,-0.0779016092994345,1.8
2,4.36363636363636,-1.70436034225607,0.545311265096042,1.6
1,1.90909090909091,-0.10204235596882,-0.389508046497173,0
3,2.72727272727273,0.21842124128863,0.233704827898304,0.2
2,3,0.538884838546081,-0.701114483694911,0
1,2.6,1.82073922757588,-1.32432735809039,0.2
2,1.72727272727273,0.859348435803531,-0.0779016092994345,-1.2
2,3.81818181818182,-1.06343314774117,-0.0779016092994345,1.4
1,3.63636363636364,0.859348435803531,-1.01272092089265,1.2
0,2,1.17981203306098,1.16852413949152,0.4
5,2.83333333333333,2.14120282483333,-0.389508046497173,1
1,1.66666666666667,-1.06343314774117,1.79173701388699,-1.4
0,1.25,-1.38389674499862,-0.389508046497173,-0.6
2,2.41666666666667,-2.02482393951352,0.545311265096042,-0.2
0,2.33333333333333,-1.06343314774117,0.233704827898304,0.8
2,3.36363636363636,0.538884838546081,-0.389508046497173,1.2
2,3.16666666666667,-0.42250595322627,-0.389508046497173,0.2
3,2.08333333333333,-1.38389674499862,-0.701114483694911,-0.6
2,4.66666666666667,-0.74296955048372,-0.0779016092994345,1.4
1,2.16666666666667,-1.06343314774117,0.85691770229378,0
2,1.58333333333333,-2.02482393951352,-0.701114483694911,-0.4
1,3.16666666666667,1.50027563031843,-2.2591466696836,1.6
3,3.41666666666667,2.78213001934823,-1.32432735809039,0.4
0,2.33333333333333,-0.42250595322627,-0.701114483694911,0.4
3,2,-0.42250595322627,0.233704827898304,0
0,1.33333333333333,1.17981203306098,-1.32432735809039,-0.6
2,1.66666666666667,-0.10204235596882,0.545311265096042,-0.2
1,2.25,-0.42250595322627,-1.01272092089265,0.2
2,1.66666666666667,0.538884838546081,-1.32432735809039,-1.6
2,4.33333333333333,0.859348435803531,1.16852413949152,1
0,2.83333333333333,-1.38389674499862,-0.389508046497173,-0.2
4,3.53846153846154,1.17981203306098,-0.389508046497173,1.6
0,2.15384615384615,-1.06343314774117,-0.0779016092994345,-0.2
3,1.84615384615385,-0.10204235596882,-0.389508046497173,0
2,2.30769230769231,1.50027563031843,-1.01272092089265,-0.4
0,2.23076923076923,1.50027563031843,-1.32432735809039,1.2
4,2.61538461538462,-0.42250595322627,-0.0779016092994345,0.6
2,3.46153846153846,1.50027563031843,-1.63593379528813,0.8
2,1.61538461538462,-0.74296955048372,1.48013057668926,-1.8
2,4.76923076923077,0.21842124128863,0.545311265096042,1.4
0,2.76923076923077,2.14120282483333,-0.389508046497173,2.2
5,2.76923076923077,1.17981203306098,-1.32432735809039,1.6
2,3.38461538461538,1.82073922757588,-1.01272092089265,1.4
1,2.23076923076923,0.859348435803531,-1.94754023248586,0
2,2.23076923076923,0.21842124128863,1.48013057668926,-0.4
0,1.30769230769231,-1.38389674499862,-0.0779016092994345,-0.8
0,1.76923076923077,-1.38389674499862,-0.389508046497173,0.6
2,2.84615384615385,-0.42250595322627,0.85691770229378,-0.2
2,4.07692307692308,-0.10204235596882,2.72655632548021,1
4,2.07692307692308,0.21842124128863,0.545311265096042,-0.4
2,2.30769230769231,-0.10204235596882,0.545311265096042,0
1,3.5,0.859348435803531,0.545311265096042,2.2
3,3,0.859348435803531,-0.701114483694911,0.2
4,4.85714285714286,0.21842124128863,-1.63593379528813,1.4
1,1.92857142857143,-0.10204235596882,-1.01272092089265,0.4
0,2.35714285714286,-0.74296955048372,0.545311265096042,-0.2
2,2.07142857142857,0.21842124128863,-0.389508046497173,0.4
1,2.64285714285714,0.21842124128863,-0.389508046497173,0.8
0,1.71428571428571,-0.74296955048372,0.233704827898304,-1.2
2,3.64285714285714,-0.74296955048372,2.10334345108473,0.8
0,1.71428571428571,-0.10204235596882,-0.0779016092994345,-1.6
0,2.28571428571429,-1.70436034225607,-0.389508046497173,0
3,1.42857142857143,-0.74296955048372,-1.94754023248586,-1
1,1.64285714285714,-0.10204235596882,-0.701114483694911,0
2,2.85714285714286,-1.06343314774117,-0.389508046497173,0
3,3,-1.70436034225607,-0.389508046497173,3
2,2.14285714285714,2.46166642209078,-0.0779016092994345,0.4
3,1.8,0.859348435803531,1.79173701388699,-1
2,3.21428571428571,2.14120282483333,1.48013057668926,0.4
1,5.07142857142857,-0.42250595322627,-1.63593379528813,2
3,1.86666666666667,0.21842124128863,-0.0779016092994345,0
0,2.2,0.21842124128863,1.48013057668926,-0.8
0,2.66666666666667,-1.06343314774117,-2.57075310688134,1.2
2,3.71428571428571,-0.42250595322627,-1.63593379528813,0.8
1,2,-0.42250595322627,0.233704827898304,0.2
0,3.6,-0.42250595322627,-0.0779016092994345,0.8
2,1.71428571428571,0.21842124128863,-1.01272092089265,-2
4,3.33333333333333,1.50027563031843,-0.389508046497173,0.8
1,3.2,-0.74296955048372,0.85691770229378,1
4,3.93333333333333,0.859348435803531,-1.32432735809039,1.6
2,2.06666666666667,0.21842124128863,0.545311265096042,0.6
0,2.06666666666667,-1.06343314774117,0.233704827898304,0.4
1,2.66666666666667,-0.42250595322627,-1.63593379528813,0.8
3,2.2,-0.42250595322627,-0.0779016092994345,0
1,1.8,1.17981203306098,0.85691770229378,-1.6
1,2,0.21842124128863,-0.389508046497173,-0.2
3,2.4,-1.06343314774117,0.233704827898304,0.2
2,2.125,-1.38389674499862,-0.701114483694911,0.2
0,1.4375,0.538884838546081,-1.63593379528813,-0.4
1,2.125,-0.74296955048372,1.79173701388699,-0.8
1,2.75,-0.10204235596882,-1.01272092089265,0
2,3.66666666666667,0.538884838546081,-0.389508046497173,1.4
0,3,1.82073922757588,-0.701114483694911,2.4
1,2.0625,1.17981203306098,0.85691770229378,0.4
1,1.4375,-1.38389674499862,-0.389508046497173,0
2,3.5625,0.21842124128863,1.16852413949152,0.6
1,5.13333333333333,0.859348435803531,0.85691770229378,1.8
3,3.5,0.859348435803531,-0.701114483694911,1.8
1,2.0625,0.538884838546081,-1.63593379528813,-0.2
2,3.46666666666667,2.14120282483333,-1.32432735809039,1.2
0,1.4375,-0.74296955048372,-0.389508046497173,-1
1,2.3125,0.21842124128863,-0.389508046497173,0.8
0,2.25,1.17981203306098,1.16852413949152,0.8
