"FTAG","P90_Ovr_A","POSD_A","PD_A","AC","AF","OFRM_A"
0,-0.641022450694064,0.274250273695738,-0.202417153960022,-1.38172998076613,0.939749647232101,-0.4
0,-0.875993809049374,0.523568704328227,-0.395034479097272,-1.01171067654405,0.658564713414622,-1
0,1.16042463002998,-0.22438658756924,0.760669471726227,0.468366540344264,-1.30972982330773,1.2
1,1.31707220226686,-0.22438658756924,0.311229046405977,0.838385844566343,0.377379779597143,1.6
2,-0.413510500540509,0.398909489011983,-0.138211378914272,-0.271672068099895,1.22093458104958,-1.2
1,0.33243031963508,-1.2216603100992,1.08169834695498,0.838385844566343,0.939749647232101,1.6
3,-1.01026315668098,2.14413850343941,-1.93597308019527,-0.641691372321974,-1.30972982330773,-2.4
2,1.22755930384579,-0.349045802885485,0.182817496314478,-0.271672068099895,-1.30972982330773,2.6
3,-0.264322336505392,-0.473705018201729,0.311229046405977,0.0983472361221843,0.658564713414622,0.8
1,0.854588893757992,-0.349045802885485,0.824875246771977,0.838385844566343,0.377379779597143,1.4
0,-1.01026315668098,1.39618321154194,-0.908680679463272,-0.271672068099895,0.0961948457796641,-1.2
1,-0.189728254487833,1.02220556559321,-1.16550377964627,-0.271672068099895,-0.184990088037815,0.6
0,-0.935669074663422,2.26879771875565,-2.32120773046977,0.838385844566343,-0.466175021855294,-0.8
0,-0.562698664575627,0.274250273695738,-0.202417153960022,-1.01171067654405,-0.466175021855294,-0.8
2,-0.420291780723924,1.52084242685818,-1.48653265487502,0.0983472361221843,0.939749647232101,-1
2,-0.989919316130737,0.772887134960716,-0.651857579280272,-0.641691372321974,3.18922911777193,-1.4
0,-0.633902106501479,0.274250273695738,-0.330828704051522,-1.01171067654405,-1.02854488949025,-1.4
1,1.78701491897748,-0.349045802885485,0.632257921634727,-0.641691372321974,-1.02854488949025,1.6
1,0.14933575468289,-0.972341879466708,0.760669471726227,-1.01171067654405,0.377379779597143,0
0,1.14618394164481,-2.09427481731291,1.98057919759548,2.68848236567674,0.377379779597143,2.4
1,-0.206681454946369,-0.723023448834219,0.568052146588977,-0.271672068099895,2.06448938250202,-1
0,-0.989919316130737,1.77016085749067,-1.61494420496652,-1.38172998076613,1.22093458104958,-1
1,0.434149522386296,-0.349045802885485,0.503846371543227,0.0983472361221843,0.0961948457796641,2
4,0.932573615867258,-0.723023448834219,0.953286796863477,-0.271672068099895,0.658564713414622,-0.2
1,1.0718846978961,0.274250273695738,-0.587651804234522,3.05850166989882,-1.02854488949025,1.2
4,-1.03945214529655,0.274250273695738,-0.202417153960022,-1.38172998076613,-1.02854488949025,-1.4
3,-0.358375744266662,0.897546350276961,-0.716063354326022,1.20840514878842,-2.15328462476017,-0.2
0,1.00377705779311,-1.84495638668042,1.85216764750398,3.79854027834298,0.0961948457796641,0
3,-0.222160464060684,-0.0997273722529957,0.0544059462229776,-1.01171067654405,0.939749647232101,-0.4
0,-0.698913944781604,1.64550164217443,-1.67914998001227,-1.01171067654405,-0.184990088037815,-0.6
1,-0.154052823957696,-0.349045802885485,0.118611721268728,0.468366540344264,-0.466175021855294,0.6
0,-0.154052823957696,0.149591058379493,-0.266622929005772,0.468366540344264,0.377379779597143,0.4
3,0.731346497381155,-1.2216603100992,1.33852144713798,-0.641691372321974,0.377379779597143,0.6
1,-0.698913944781604,1.52084242685818,-1.61494420496652,-0.641691372321974,0.377379779597143,-0.8
0,-0.823777951637083,1.77016085749067,-1.74335575505802,1.20840514878842,-0.747359955672773,0
0,1.13431670132384,-0.349045802885485,0.247023271360228,-0.641691372321974,0.658564713414622,1.4
0,-0.171079733983443,0.523568704328227,-0.972886454509022,-1.38172998076613,0.0961948457796641,0
0,0.481618483670197,-0.972341879466708,1.21010989704648,-1.01171067654405,-0.747359955672773,2.2
0,-0.889047773402447,1.02220556559321,-0.651857579280272,0.0983472361221843,0.658564713414622,-1.4
4,-0.366889199279535,-0.847682664150463,0.503846371543227,-1.01171067654405,0.658564713414622,-0.8
2,0.220539196608741,-0.0997273722529957,0.311229046405977,0.0983472361221843,0.658564713414622,0.2
1,1.72174509721211,-1.47097874073169,1.91637342254973,-1.38172998076613,-0.184990088037815,1
0,-0.758508129871719,-0.0997273722529957,-0.00979982882277236,-0.641691372321974,0.658564713414622,-2
2,1.06904687955847,-1.09700109478295,1.46693299722948,0.838385844566343,-0.184990088037815,0.4
1,-0.625357693470377,1.77016085749067,-2.32120773046977,-1.38172998076613,0.658564713414622,-0.2
0,-0.750675751259876,-0.349045802885485,0.182817496314478,-1.01171067654405,0.939749647232101,-0.6
0,-0.938652837944124,1.64550164217443,-1.42232687982927,0.468366540344264,1.22093458104958,-0.8
1,-0.24940352010188,-0.723023448834219,0.632257921634727,-0.641691372321974,0.377379779597143,0
1,-0.124085462312381,-0.349045802885485,0.118611721268728,0.468366540344264,0.658564713414622,0.6
1,-0.500039635680878,0.772887134960716,-0.716063354326022,0.468366540344264,-1.87209969094269,-1.8
0,-0.124085462312381,0.897546350276961,-1.16550377964627,0.0983472361221843,0.658564713414622,0.4
1,0.94111802889836,-1.59563795604793,1.78796187245823,2.68848236567674,-1.87209969094269,-0.2
1,-0.863943995800384,0.523568704328227,-0.202417153960022,-0.271672068099895,0.377379779597143,-0.4
1,1.00377705779311,-0.0997273722529957,0.0544059462229776,-0.641691372321974,0.939749647232101,0.8
1,-0.562698664575627,1.02220556559321,-1.42232687982927,-1.01171067654405,-0.184990088037815,-1.6
0,-0.803694929555433,0.897546350276961,-0.651857579280272,-1.38172998076613,2.3456743163195,-0.8
2,-0.26145333335087,-0.598364233517974,0.439640596497477,-1.01171067654405,0.377379779597143,-0.2
4,-0.24940352010188,0.149591058379493,-0.0740056038685223,0.0983472361221843,-0.747359955672773,0.6
2,-0.803694929555433,1.27152399622569,-1.16550377964627,0.0983472361221843,0.0961948457796641,-0.6
2,1.12909511558261,-1.96961560199666,2.10899074768698,-0.271672068099895,-2.15328462476017,0.6
2,0.521784527833498,0.648227919644472,-0.587651804234522,-1.01171067654405,0.658564713414622,1.2
2,1.66651678648757,-1.2216603100992,1.91637342254973,-0.271672068099895,-1.02854488949025,1.2
0,-0.0985577097997052,0.772887134960716,-1.29391532973777,-1.38172998076613,-0.184990088037815,-0.4
2,-0.214592948493685,-0.349045802885485,0.375434821451727,0.468366540344264,0.939749647232101,-0.6
0,0.191530386935246,0.149591058379493,-0.266622929005772,0.468366540344264,0.0961948457796641,0
1,-0.562698664575627,-0.349045802885485,0.375434821451727,0.838385844566343,-1.87209969094269,0.2
1,-0.330628187187666,1.02220556559321,-1.35812110478352,-1.38172998076613,1.22093458104958,-0.2
0,-0.618644226088796,0.274250273695738,-0.202417153960022,-0.271672068099895,-0.747359955672773,-0.2
0,-0.330628187187666,-0.473705018201729,0.375434821451727,-1.01171067654405,0.939749647232101,-0.2
0,-0.786480910628304,1.39618321154194,-1.48653265487502,1.20840514878842,-1.30972982330773,-0.2
2,1.69998848995699,-0.972341879466708,1.91637342254973,2.31846306145466,-0.184990088037815,1
0,-0.39486198003612,-0.972341879466708,0.760669471726227,0.0983472361221843,-1.30972982330773,-0.6
1,0.883278925303207,-0.349045802885485,0.632257921634727,0.0983472361221843,-1.59091475712521,-0.4
3,-0.562698664575627,0.523568704328227,-0.395034479097272,0.0983472361221843,0.658564713414622,-0.4
1,0.94783149627994,0.149591058379493,-0.0740056038685223,1.20840514878842,-1.30972982330773,0.2
3,0.823029859058255,-1.47097874073169,1.72375609741248,-0.641691372321974,-1.02854488949025,1
1,-0.140955200860967,1.02220556559321,-1.48653265487502,-1.38172998076613,0.377379779597143,1
2,1.17161374233262,-1.34631952541544,1.72375609741248,0.838385844566343,-1.59091475712521,1
2,-0.562698664575627,1.89482007280692,-2.64223660569852,-0.641691372321974,0.658564713414622,-0.2
1,-0.346633047697181,-0.723023448834219,0.568052146588977,0.0983472361221843,-0.747359955672773,-0.6
0,-0.184583835038346,-0.723023448834219,0.375434821451727,-0.271672068099895,-0.184990088037815,-0.4
1,0.571645824036217,0.398909489011983,-0.395034479097272,-0.641691372321974,-0.466175021855294,1.6
0,0.193530994498936,0.398909489011983,-0.587651804234522,-1.38172998076613,0.377379779597143,-0.4
0,-0.346633047697181,0.149591058379493,-0.00979982882277236,-0.641691372321974,-1.02854488949025,0
0,-1.01026315668098,0.772887134960716,-0.716063354326022,1.5784244530105,-1.02854488949025,-0.8
2,1.05972261930628,-0.22438658756924,0.439640596497477,1.20840514878842,0.939749647232101,1
0,-0.898372033654642,0.274250273695738,-0.330828704051522,-0.641691372321974,1.22093458104958,-1.2
0,-0.24940352010188,-0.723023448834219,0.247023271360228,0.0983472361221843,1.22093458104958,-1
0,-1.04884630255213,0.897546350276961,-0.844474904417522,0.468366540344264,0.377379779597143,-1.8
1,0.481618483670197,0.274250273695738,-0.202417153960022,0.0983472361221843,1.78330444868454,1.2
0,0.16832333919645,-0.473705018201729,0.632257921634727,0.468366540344264,0.658564713414622,-0.4
0,-0.406051092338753,1.14686478090945,-1.16550377964627,-1.75174928498821,-1.87209969094269,-0.8
1,1.00377705779311,0.398909489011983,-0.716063354326022,1.5784244530105,0.658564713414622,0.8
2,-0.886797089893297,0.149591058379493,-0.266622929005772,-0.271672068099895,0.0961948457796641,-1
2,-0.353835234926462,1.39618321154194,-1.61494420496652,-1.01171067654405,-1.02854488949025,0.4
1,-0.454665856136404,0.398909489011983,-0.202417153960022,2.31846306145466,-0.184990088037815,0.8
3,1.21984267467156,-1.84495638668042,2.17319652273273,0.838385844566343,-1.02854488949025,1.2
3,1.6303673467406,-1.47097874073169,2.36581384786998,-0.271672068099895,-0.184990088037815,0.8
1,-0.613230139490748,1.64550164217443,-1.80756153010377,-0.641691372321974,-1.02854488949025,-0.4
0,-0.360572764915145,-0.598364233517974,0.760669471726227,-0.641691372321974,0.0961948457796641,-0.6
2,0.902714107962869,-1.09700109478295,1.53113877227523,1.20840514878842,-0.184990088037815,1
0,-0.197187662689588,1.02220556559321,-1.80756153010377,0.0983472361221843,0.0961948457796641,0.2
1,-0.130567430818734,0.149591058379493,-0.459240254143022,-0.641691372321974,0.0961948457796641,1.2
0,-0.714293089320989,0.398909489011983,-0.330828704051522,-0.641691372321974,0.0961948457796641,-0.8
2,-0.24940352010188,0.523568704328227,-0.972886454509022,0.468366540344264,0.939749647232101,1.8
3,0.787711440914663,-1.72029717136418,2.17319652273273,0.0983472361221843,2.3456743163195,0.8
0,0.787711440914663,-1.2216603100992,1.46693299722948,1.20840514878842,-0.466175021855294,0.2
2,-0.310041290000024,-0.598364233517974,0.118611721268728,0.0983472361221843,1.22093458104958,1
1,-0.366889199279535,0.648227919644472,-1.16550377964627,0.838385844566343,0.658564713414622,-0.4
3,0.953245582877989,-0.598364233517974,1.33852144713798,1.20840514878842,-1.02854488949025,0.2
1,-0.660603397223673,0.523568704328227,-0.395034479097272,0.838385844566343,-1.87209969094269,-0.4
2,-0.366889199279535,-0.723023448834219,1.01749257190923,-1.38172998076613,-0.466175021855294,-1
0,-0.415841565603558,1.64550164217443,-2.12859040533252,-1.38172998076613,-0.466175021855294,0.2
0,-0.758508129871719,1.02220556559321,-0.587651804234522,-1.01171067654405,0.377379779597143,-1.2
0,1.66068623168968,-0.598364233517974,1.14590412200073,-0.641691372321974,2.3456743163195,0.8
1,0.954824691469087,-0.473705018201729,1.21010989704648,-0.271672068099895,-0.747359955672773,0.8
2,0.690481913319362,-1.47097874073169,1.91637342254973,-0.271672068099895,1.22093458104958,-0.8
0,-0.954317595167811,0.398909489011983,-0.716063354326022,-0.641691372321974,0.658564713414622,-1
0,-0.171079733983443,-0.847682664150463,0.632257921634727,0.838385844566343,-0.184990088037815,-0.2
0,-0.27788489687222,-0.847682664150463,0.696463696680477,-0.271672068099895,0.658564713414622,-0.6
0,0.576556406238,-0.723023448834219,1.27431567209223,-0.271672068099895,0.939749647232101,1.2
2,0.902714107962869,-1.2216603100992,1.53113877227523,-0.641691372321974,1.22093458104958,1.4
2,-0.415841565603558,1.64550164217443,-2.00017885524102,-0.641691372321974,-0.466175021855294,0.6
2,-0.107915390339542,1.02220556559321,-2.25700195542402,0.838385844566343,-0.747359955672773,-0.2
0,-0.317936832955512,1.02220556559321,-1.29391532973777,-1.38172998076613,0.377379779597143,0.6
1,1.34644362206127,-1.2216603100992,2.10899074768698,2.31846306145466,0.939749647232101,2.6
0,-1.10117469413988,0.149591058379493,-0.202417153960022,0.0983472361221843,-0.184990088037815,-1.2
0,0.954824691469087,0.149591058379493,-0.0740056038685223,-0.271672068099895,-1.02854488949025,1.4
2,-0.470553033848054,0.523568704328227,-0.138211378914272,-0.271672068099895,0.0961948457796641,-1
0,-0.608771479939413,1.02220556559321,-0.459240254143022,0.468366540344264,0.377379779597143,0.2
0,-0.378407403120482,0.398909489011983,-0.0740056038685223,-0.641691372321974,-2.43446955857765,-0.6
1,-0.378407403120482,-0.847682664150463,1.08169834695498,0.0983472361221843,-0.747359955672773,-0.4
1,-0.372822819440023,0.897546350276961,-0.459240254143022,0.468366540344264,-0.747359955672773,0.2
3,1.57340459319992,-0.723023448834219,1.27431567209223,-0.271672068099895,-0.184990088037815,0.4
1,-0.700917110666986,1.64550164217443,-2.12859040533252,-1.01171067654405,0.377379779597143,-0.4
2,0.956308096509209,-1.84495638668042,2.43001962291573,2.31846306145466,-0.747359955672773,0.8
0,0.807967592497018,0.523568704328227,-0.908680679463272,0.0983472361221843,0.939749647232101,0.4
1,0.911631427065537,-1.2216603100992,1.65955032236673,0.0983472361221843,-0.747359955672773,0.6
0,1.41843239606719,-1.59563795604793,2.43001962291573,0.838385844566343,-0.747359955672773,2.6
2,-0.338916418522951,0.274250273695738,-0.0740056038685223,0.838385844566343,0.939749647232101,-0.4
2,-0.101970510937763,-0.847682664150463,0.311229046405977,1.20840514878842,0.658564713414622,-1
2,-1.16164526430485,0.398909489011983,-0.844474904417522,-0.271672068099895,-1.02854488949025,-1.4
0,-0.286261772392909,0.274250273695738,-0.00979982882277236,-1.38172998076613,-0.466175021855294,-0.8
0,-0.428429316944021,1.52084242685818,-1.80756153010377,-0.641691372321974,-1.02854488949025,0.2
0,0.466699667266686,-1.34631952541544,1.65955032236673,0.0983472361221843,0.377379779597143,0.2
0,0.865558611701751,-0.0997273722529957,0.311229046405977,1.5784244530105,-0.466175021855294,1.4
0,-0.182946974304418,1.02220556559321,-1.80756153010377,0.468366540344264,-2.15328462476017,-0.4
0,-0.875993809049374,2.26879771875565,-3.41270590624752,-1.38172998076613,2.62685925013697,-0.8
2,0.773412980974178,-0.473705018201729,1.33852144713798,0.0983472361221843,-1.87209969094269,-0.2
0,-0.338916418522951,1.02220556559321,-1.16550377964627,1.20840514878842,-0.184990088037815,-1.8
1,1.6303673467406,-0.847682664150463,2.49422539796148,1.20840514878842,-1.02854488949025,1.6
1,-0.388645806534656,0.398909489011983,-0.138211378914272,-1.38172998076613,-0.184990088037815,-0.4
1,-0.204647070891344,0.648227919644472,-1.67914998001227,-0.641691372321974,1.22093458104958,0.2
2,-0.24940352010188,-1.09700109478295,0.889081021817727,-0.641691372321974,-0.184990088037815,-1.4
4,0.824751260950968,-0.972341879466708,1.59534454732098,0.468366540344264,-1.30972982330773,0.8
2,-0.60621187908587,-0.349045802885485,0.696463696680477,-0.271672068099895,-1.59091475712521,0.2
0,-0.649725093596113,0.274250273695738,-0.266622929005772,0.838385844566343,0.658564713414622,-0.8
1,0.779994811740433,0.523568704328227,-0.780269129371772,-0.641691372321974,0.939749647232101,0.4
4,0.916750628772624,-0.972341879466708,1.78796187245823,0.468366540344264,-0.466175021855294,0.4
3,-0.388645806534656,1.89482007280692,-3.02747125597302,-0.641691372321974,0.0961948457796641,-1.2
0,-1.08485723869854,1.89482007280692,-2.89905970588152,-0.641691372321974,-0.466175021855294,-0.4
1,-0.171079733983443,0.523568704328227,-1.74335575505802,-1.38172998076613,-0.184990088037815,-0.8
0,0.699184556221411,-0.22438658756924,1.27431567209223,-0.641691372321974,-0.466175021855294,-0.2
6,1.35188277387505,-1.09700109478295,2.36581384786998,-0.271672068099895,-1.02854488949025,1.4
1,0.45339369587977,0.274250273695738,-0.716063354326022,0.468366540344264,0.939749647232101,-0.2
2,-0.35101275614742,-0.349045802885485,0.118611721268728,0.0983472361221843,0.658564713414622,-0.6
1,-1.11308202648897,2.3934569340719,-4.24738098184227,-1.38172998076613,0.939749647232101,-0.8
7,1.38481169296388,-1.96961560199666,3.13628314841898,-0.641691372321974,-1.87209969094269,1.6
1,-0.224001211090495,-0.0997273722529957,0.118611721268728,-1.38172998076613,-0.466175021855294,0.4
0,-0.943733299746401,1.89482007280692,-2.89905970588152,-0.641691372321974,-1.02854488949025,-1.4
0,-0.393349937833061,0.897546350276961,-1.61494420496652,0.468366540344264,-0.466175021855294,-0.6
1,-0.393349937833061,0.772887134960716,-0.330828704051522,1.94844375723258,-0.466175021855294,-0.6
1,-0.224001211090495,-0.972341879466708,0.439640596497477,-0.271672068099895,-0.466175021855294,-1
5,1.04611423947875,-1.59563795604793,2.23740229777848,0.0983472361221843,-0.466175021855294,1.6
1,-1.89719079703749,-0.00771725904415538,-0.00679234129457404,0.163833570142458,-0.6579497824297,-0.4
0,-1.89719079703749,1.09199215474799,-0.00679234129457404,-0.202382645470095,-0.37253777635289,-1.4
2,-1.89719079703749,1.94732169880854,-0.00679234129457404,0.163833570142458,0.198286235800731,-1.2
3,-1.89719079703749,0.969802219882192,-0.00679234129457404,0.163833570142458,-0.6579497824297,2.4
2,-1.89719079703749,1.09199215474799,-0.00679234129457404,0.163833570142458,0.483698241877542,2.6
0,-1.89719079703749,1.21418208961378,-0.00679234129457404,-0.934815076695201,1.62534626618478,0
2,-1.89719079703749,0.725422350150605,-0.00679234129457404,0.530049785755011,-0.94336178850651,-1
2,-1.89719079703749,0.603232415284812,-0.00679234129457404,1.62869843259267,1.05452225403116,2.6
0,-1.89719079703749,0.236662610687432,-0.00679234129457404,-0.202382645470095,-0.37253777635289,-0.4
0,-1.89719079703749,0.236662610687432,-0.00679234129457404,0.163833570142458,-0.37253777635289,-0.4
0,-1.89719079703749,-0.496476998507329,-0.00679234129457404,0.163833570142458,1.62534626618478,0.8
2,-1.89719079703749,1.58075189421116,-0.175124277725322,-1.30103129230775,-0.37253777635289,1.4
1,-0.51235340675042,0.114472675821638,-0.00679234129457404,0.163833570142458,2.76699429049203,-0.4
0,-0.51235340675042,-0.618666933373123,0.049318304182342,1.62869843259267,-0.6579497824297,-0.6
1,-1.89719079703749,0.969802219882192,-0.175124277725322,-0.934815076695201,-1.51418580066013,-1.4
2,2.25732137382371,-2.08494615176264,0.161539595136174,-0.202382645470095,-0.0871257702760791,0.8
2,2.25732137382371,-0.740856868238916,0.161539595136174,0.163833570142458,0.769110247954352,0
3,2.25732137382371,-0.618666933373123,0.105428949659258,-0.934815076695201,2.48158228441521,-1.6
1,-1.89719079703749,1.21418208961378,-0.175124277725322,-0.568598861082648,-1.79959780673694,-0.6
2,2.25732137382371,-0.129907193909949,-0.00679234129457404,0.896266001367564,0.769110247954352,2.4
1,-1.89719079703749,0.236662610687432,-0.00679234129457404,-0.934815076695201,0.769110247954352,-1.4
2,0.872483983536645,0.114472675821638,-0.119013632248406,-0.934815076695201,-0.0871257702760791,-0.2
0,-1.20477210189395,-0.496476998507329,0.049318304182342,0.896266001367564,-0.0871257702760791,-2
0,0.180065288393113,1.09199215474799,-0.175124277725322,0.163833570142458,1.05452225403116,-0.2
2,0.180065288393113,-0.496476998507329,0.105428949659258,-0.568598861082648,0.198286235800731,-1
1,2.25732137382371,-1.59618641229947,0.273760886090006,1.62869843259267,-0.6579497824297,3
2,-1.20477210189395,-0.252097128775742,0.049318304182342,-0.202382645470095,-0.6579497824297,-0.8
2,2.25732137382371,-1.35180654256788,0.273760886090006,0.163833570142458,-0.6579497824297,2
1,0.180065288393113,0.603232415284812,-0.175124277725322,-0.568598861082648,0.198286235800731,-0.6
3,2.25732137382371,-0.374287063641536,0.161539595136174,-0.934815076695201,1.62534626618478,3
2,-0.51235340675042,-0.129907193909949,-0.00679234129457404,-1.30103129230775,1.05452225403116,-1
0,1.33409644696567,0.358852545553225,-0.119013632248406,0.530049785755011,-0.94336178850651,0.8
2,-1.43557833360846,0.847612285016399,-0.119013632248406,-0.202382645470095,0.483698241877542,-0.6
1,-1.43557833360846,1.33637202447957,-0.231234923202238,-0.568598861082648,1.05452225403116,-1.6
2,2.25732137382371,-0.740856868238916,0.161539595136174,-0.202382645470095,0.483698241877542,2.8
1,-1.43557833360846,1.33637202447957,-0.34345621415607,-1.66724750792031,0.769110247954352,0.4
1,-0.973965870179442,-0.740856868238916,0.105428949659258,-0.202382645470095,0.198286235800731,-0.6
2,-0.51235340675042,-0.618666933373123,0.105428949659258,0.163833570142458,0.769110247954352,-0.2
3,-0.51235340675042,-0.374287063641536,0.049318304182342,1.62869843259267,1.05452225403116,0.6
1,2.25732137382371,-0.129907193909949,-0.00679234129457404,1.99491464820522,-0.6579497824297,3.4
2,0.180065288393113,0.236662610687432,-0.06290298677149,0.530049785755011,1.33993426010797,0.2
1,-1.20477210189395,1.70294182907695,-0.567898796063734,-0.202382645470095,-0.0871257702760791,-0.8
1,-0.858562754322187,-0.252097128775742,0.049318304182342,-0.568598861082648,1.91075827226159,-1
0,-0.51235340675042,1.09199215474799,-0.34345621415607,-0.202382645470095,-0.94336178850651,-0.4
2,0.180065288393113,-1.1074266728363,0.273760886090006,-0.202382645470095,0.198286235800731,0.4
2,2.25732137382371,-0.496476998507329,0.161539595136174,-0.202382645470095,1.62534626618478,2.2
2,0.180065288393113,0.847612285016399,-0.34345621415607,1.26248221698012,0.198286235800731,0.2
3,-1.89719079703749,1.33637202447957,-0.34345621415607,-0.934815076695201,0.483698241877542,-1.4
0,-1.55098144946572,0.847612285016399,-0.231234923202238,-0.934815076695201,-0.37253777635289,-1.4
2,-0.51235340675042,0.114472675821638,-0.00679234129457404,-0.202382645470095,0.769110247954352,-0.4
2,0.595516505479232,-0.985236737970503,0.21765024061309,0.896266001367564,-0.37253777635289,0.8
0,0.872483983536645,-1.84056628203106,0.49820346799767,1.26248221698012,-1.22877379458332,0.6
5,1.70338641770888,-1.71837634716526,0.610424758951502,1.62869843259267,-1.79959780673694,2.2
0,-1.62022331898007,0.847612285016399,-0.287345568679154,0.163833570142458,0.198286235800731,-0.8
1,1.42641893965147,-1.35180654256788,0.442092822520754,1.26248221698012,-0.37253777635289,1
1,-1.34325584092266,0.847612285016399,-0.231234923202238,-1.30103129230775,1.62534626618478,-1.8
0,-0.51235340675042,1.33637202447957,-0.567898796063734,-0.202382645470095,-0.0871257702760791,0
1,0.318549027421819,0.114472675821638,-0.06290298677149,-0.202382645470095,1.91075827226159,0
0,-0.235385928693007,0.358852545553225,-0.175124277725322,1.62869843259267,0.483698241877542,-0.2
0,2.25732137382371,-1.71837634716526,0.666535404428418,1.26248221698012,-0.37253777635289,2
0,1.10329021525116,-0.252097128775742,0.049318304182342,0.530049785755011,1.91075827226159,0.6
1,2.25732137382371,-0.252097128775742,0.105428949659258,-0.202382645470095,-0.37253777635289,1.6
0,-0.743159638464931,0.358852545553225,-0.06290298677149,-1.30103129230775,0.769110247954352,-0.6
2,0.872483983536645,-1.84056628203106,0.554314113474586,-1.66724750792031,1.62534626618478,0.8
0,-0.743159638464931,1.33637202447957,-0.62400944154065,-0.568598861082648,-0.0871257702760791,-0.2
2,0.180065288393113,-1.1074266728363,0.385982177043838,1.62869843259267,-1.51418580066013,0.4
1,0.410871520107624,-1.22961660770209,0.329871531566922,1.62869843259267,0.483698241877542,-0.2
0,-0.743159638464931,0.481042480419018,-0.231234923202238,0.530049785755011,-0.94336178850651,-0.6
2,-0.973965870179442,-0.252097128775742,0.105428949659258,-0.934815076695201,1.33993426010797,-0.6
1,-0.281547175035909,0.481042480419018,-0.175124277725322,-0.568598861082648,0.483698241877542,-0.8
0,-0.51235340675042,-0.129907193909949,0.105428949659258,1.62869843259267,-0.6579497824297,0.2
1,-1.50152297124118,0.847612285016399,-0.287345568679154,1.99491464820522,0.198286235800731,-1
1,0.476816157740341,-0.618666933373123,0.273760886090006,-0.568598861082648,0.769110247954352,0.8
2,-0.116685580954116,0.358852545553225,-0.175124277725322,1.99491464820522,0.198286235800731,-0.2
2,-1.50152297124118,0.969802219882192,-0.455677505109902,0.530049785755011,-0.6579497824297,-1
0,-1.50152297124118,1.82513176394275,-0.736230732494482,-0.934815076695201,0.198286235800731,-2
4,0.674650070638493,0.114472675821638,-0.00679234129457404,0.896266001367564,-0.37253777635289,-0.6
5,1.0703178964348,-1.35180654256788,0.554314113474586,-0.934815076695201,0.483698241877542,1.6
0,1.86165354802741,-0.129907193909949,-0.00679234129457404,0.530049785755011,-0.0871257702760791,2.2
3,1.4659857222311,-1.47399647743368,0.666535404428418,2.72734707943033,0.198286235800731,1.2
0,-1.03166742810807,1.21418208961378,-0.62400944154065,-0.202382645470095,1.05452225403116,-1.2
2,-1.03166742810807,-0.374287063641536,0.161539595136174,-0.202382645470095,1.62534626618478,-2
2,0.353169962178996,0.725422350150605,-0.399566859632986,-0.568598861082648,1.91075827226159,0.4
1,1.56490267868018,-1.84056628203106,0.947088631812998,-0.202382645470095,-1.22877379458332,1
0,-0.51235340675042,1.33637202447957,-0.680120087017566,-1.30103129230775,-1.51418580066013,0.4
1,-0.51235340675042,-0.740856868238916,0.329871531566922,-0.934815076695201,1.91075827226159,-0.4
1,1.21869333110841,-1.22961660770209,0.610424758951502,0.530049785755011,-0.0871257702760791,0.4
2,0.353169962178996,0.236662610687432,-0.119013632248406,-0.934815076695201,0.769110247954352,-1.2
0,-0.685458080536303,0.358852545553225,-0.287345568679154,0.163833570142458,1.91075827226159,-0.6
1,0.180065288393113,0.725422350150605,-0.34345621415607,-0.202382645470095,-0.0871257702760791,0
0,0.410871520107624,-0.374287063641536,0.21765024061309,1.99491464820522,-0.6579497824297,0.4
3,0.718613162393638,-1.47399647743368,0.666535404428418,0.163833570142458,-2.08500981281375,0.6
1,-0.820095049036435,0.358852545553225,-0.287345568679154,-1.66724750792031,-1.51418580066013,0.4
1,-1.12783669132245,1.82513176394275,-1.01678395987906,-1.66724750792031,-1.79959780673694,-1.6
0,-1.58944915475147,0.481042480419018,-0.231234923202238,-0.934815076695201,0.483698241877542,-1
0,-1.43557833360846,1.45856195934537,-0.736230732494482,-0.568598861082648,0.769110247954352,-1.2
4,1.33409644696567,-1.35180654256788,0.722646049905334,-0.202382645470095,-0.0871257702760791,1.2
2,1.33409644696567,-1.35180654256788,0.77875669538225,-0.202382645470095,1.62534626618478,2.2
1,0.410871520107624,-0.252097128775742,0.049318304182342,-0.202382645470095,0.483698241877542,0.4
1,1.64183808925168,-0.252097128775742,0.105428949659258,0.530049785755011,0.769110247954352,3
1,1.70338641770888,-0.252097128775742,0.21765024061309,1.26248221698012,-0.94336178850651,1.4
2,0.457032766450526,0.236662610687432,-0.175124277725322,0.163833570142458,0.483698241877542,0
1,-0.0969021896643004,-0.618666933373123,0.442092822520754,2.72734707943033,0.483698241877542,0.2
1,0.041581549364406,0.236662610687432,-0.06290298677149,-0.202382645470095,1.91075827226159,0
0,0.734000244507939,-1.47399647743368,0.890977986336082,1.62869843259267,0.198286235800731,-0.2
2,-0.789320884807833,0.236662610687432,-0.00679234129457404,-0.202382645470095,-0.37253777635289,-0.8
3,1.01096772256535,-0.618666933373123,0.329871531566922,-1.30103129230775,-0.6579497824297,0.8
1,-0.789320884807833,1.33637202447957,-0.90456266892523,-0.934815076695201,0.769110247954352,-0.8
1,-0.92780462383654,1.70294182907695,-1.07289460535598,-0.202382645470095,-0.37253777635289,-1.6
0,-1.20477210189395,-0.129907193909949,0.105428949659258,-0.202382645470095,-0.6579497824297,-2.4
