"FTHG","P90_Ovr_H","POSD_H","PD_H","HC","HF","OFRM_H"
2,0.624425919968691,-0.728053173191632,0.685030715262027,3.48958148371594,0.143964325224982,0.233938684461688
4,1.06526193976243,-1.69836516201345,1.47725492565889,0.381187288188379,-0.135150182864269,-0.342065851793871
2,0.0366445602437107,-1.45578716480799,0.949105452060983,0.381187288188379,0.423078833314234,-0.150064339708685
0,0.257062570140578,-1.09192016899981,0.486974662662811,-0.240491550917132,0.143964325224982,1.00194473280243
1,0.257062570140578,0.727414810041092,-1.95571665272753,-1.1730098095754,-1.25160821522128,0.0419371723765012
0,-0.55113679948127,1.94030479606836,-2.87997823152387,-0.862170390022644,-1.25160821522128,-0.150064339708685
2,1.13873460972805,-0.121608180177997,0.552993346862549,-0.551330970469888,1.53953686567124,1.00194473280243
2,-0.621548108198325,0.242258815630184,-0.107193495134839,-1.48384922912815,-0.135150182864269,-1.49407492430499
0,-0.12866894717894,0.363547814232911,-0.173212179334578,1.00286612729389,-0.414264690953521,-0.342065851793871
4,2.68778340150326,-0.970631170397086,2.59957255705445,0.0703478686356237,-0.414264690953521,1.57794926905799
0,-0.12866894717894,-0.728053173191632,0.883086767861244,0.692026707741135,-0.135150182864269,-0.534067363879058
2,-0.621548108198325,0.848703808643819,-0.437286916133533,-0.551330970469888,1.81865137376049,1.19394624488762
3,-0.621548108198325,0.242258815630184,-0.107193495134839,-0.551330970469888,-0.693379199042773,-0.342065851793871
0,0.15297628768928,-0.242897178780724,0.0248438732646386,-0.551330970469888,0.981307849492738,0.0419371723765012
0,-0.12866894717894,0.242258815630184,0.0248438732646386,-0.240491550917132,-0.693379199042773,-0.534067363879058
2,0.15297628768928,0.727414810041092,-1.09747375813092,-1.1730098095754,-0.693379199042773,-0.150064339708685
3,-0.0103779485342876,-0.606764174588905,0.222899925863855,-0.551330970469888,0.143964325224982,0.233938684461688
1,-0.483541943112897,-0.485475175986178,0.222899925863855,-0.862170390022644,-0.414264690953521,-0.534067363879058
2,0.19240662057083,-1.21320916760254,0.685030715262027,0.692026707741135,-0.135150182864269,-0.150064339708685
0,0.124811764202458,0.727414810041092,-0.899417705531705,0.381187288188379,0.702193341403486,-0.150064339708685
1,-0.145567661271033,0.242258815630184,0.0248438732646386,-0.551330970469888,-0.693379199042773,-0.150064339708685
0,-1.02430079405988,2.30417179187654,-3.606183757721,-1.1730098095754,-1.53072272331053,-0.726068875964244
2,-0.55113679948127,1.33385980305473,-0.767380337132228,1.93538438595216,0.423078833314234,-0.726068875964244
4,-0.145567661271033,-0.121608180177997,0.0248438732646386,-0.240491550917132,1.26042235758199,0.425940196546874
0,0.530380902412694,-0.606764174588905,0.420955978463072,1.00286612729389,0.143964325224982,0.425940196546874
2,1.20632946609642,-1.9409431592189,1.80734834665759,0.0703478686356237,-1.53072272331053,1.00194473280243
2,0.423789013524106,-0.121608180177997,0.0908625574643774,-0.862170390022644,0.981307849492738,0.0419371723765012
3,-0.0311763658784024,-0.606764174588905,0.552993346862549,0.381187288188379,-0.414264690953521,0.233938684461688
1,-0.291156582679836,0.120969817027457,-0.0411748109351003,0.381187288188379,1.26042235758199,-0.91807038804943
1,0.29379890512339,-1.09192016899981,0.817068083661505,1.93538438595216,-2.08895173948903,0.425940196546874
2,-0.226161528479478,-0.606764174588905,0.420955978463072,1.00286612729389,0.702193341403486,-0.534067363879058
0,1.00874450132733,0.120969817027457,-0.239230863534317,-0.862170390022644,0.981307849492738,0.233938684461688
3,0.228803850923031,-1.45578716480799,0.949105452060983,-0.862170390022644,-1.25160821522128,0.425940196546874
3,0.0988137425223144,-1.33449816620527,1.21318018885994,-0.551330970469888,0.143964325224982,0.0419371723765012
3,-0.0311763658784024,0.120969817027457,-0.107193495134839,0.0703478686356237,0.423078833314234,0.809943220717247
3,2.69861591053665,-2.06223215782163,3.45781545165106,3.17874206416318,-1.80983723139978,1.96195229322836
1,-1.11442726921771,2.06159379467109,-2.087754021127,0.0703478686356237,0.702193341403486,-0.726068875964244
0,-0.488548969510554,0.242258815630184,-0.305249547734056,0.692026707741135,-0.693379199042773,-0.342065851793871
2,-0.613724629451985,1.45514880165745,-1.16349244233066,-0.551330970469888,-0.693379199042773,-0.342065851793871
0,-0.300785479598408,0.484836812835638,-0.371268231933795,1.6245449663994,0.143964325224982,-0.726068875964244
3,-0.738900289393416,0.727414810041092,-0.63534296873275,-0.551330970469888,-0.693379199042773,-1.49407492430499
3,-0.738900289393416,2.18288279327382,-3.606183757721,-0.862170390022644,-1.80983723139978,-0.91807038804943
1,0.0121536702551697,0.727414810041092,-0.305249547734056,2.24622380550491,0.143964325224982,0.425940196546874
2,0.262504990138032,-0.242897178780724,0.0908625574643774,-0.551330970469888,0.423078833314234,0.61794170863206
2,2.52684326729285,-2.06223215782163,3.45781545165106,1.00286612729389,-0.135150182864269,1.00194473280243
1,0.0747415002258855,-0.728053173191632,0.685030715262027,0.0703478686356237,0.143964325224982,1.00194473280243
1,-0.0683163968500356,-0.606764174588905,0.619012031062288,0.692026707741135,0.423078833314234,-0.534067363879058
1,0.262504990138032,-1.45578716480799,1.27919887305968,1.31370554684665,0.423078833314234,0.233938684461688
0,-0.189021497507844,-0.121608180177997,0.156881241664116,-0.240491550917132,0.981307849492738,-0.534067363879058
0,0.29379890512339,-1.09192016899981,0.949105452060983,-1.1730098095754,-1.80983723139978,0.61794170863206
1,0.0523887038077728,0.242258815630184,-0.107193495134839,-0.862170390022644,1.53953686567124,1.19394624488762
4,0.474856556110103,-0.970631170397086,0.552993346862549,0.0703478686356237,-0.693379199042773,-0.150064339708685
2,0.29379890512339,0.606125811438365,-0.965436389731444,-1.1730098095754,0.143964325224982,0.61794170863206
4,0.776619307754624,-1.9409431592189,1.67531097825811,1.00286612729389,1.26042235758199,0.233938684461688
0,-0.732194450467982,1.45514880165745,-1.16349244233066,1.93538438595216,0.143964325224982,-1.3020734122198
3,1.19908716005695,-0.849342171794359,1.1471615046602,-0.240491550917132,-0.414264690953521,0.0419371723765012
0,-1.01730822271143,0.727414810041092,-0.833399021331967,1.00286612729389,-0.414264690953521,-0.726068875964244
1,0.148120335363966,0.363547814232911,-0.239230863534317,0.381187288188379,1.81865137376049,0.233938684461688
1,-0.667679655288809,1.69772679886291,-1.69164191592857,-1.1730098095754,1.26042235758199,-0.342065851793871
2,-0.55113679948127,0.727414810041092,-0.701361652932489,1.31370554684665,0.702193341403486,-0.150064339708685
0,-0.667679655288809,1.09128180584927,-1.03145507393118,-0.240491550917132,-0.693379199042773,-0.342065851793871
0,-0.667679655288809,0.848703808643819,-0.767380337132228,1.6245449663994,0.702193341403486,-0.726068875964244
3,-0.201508232058652,0.848703808643819,-0.569324284533011,-1.1730098095754,-0.414264690953521,-0.726068875964244
1,-0.725951083192579,1.81901579746563,-1.42756717912962,-1.1730098095754,-0.414264690953521,-1.49407492430499
0,-0.0849653762511127,1.33385980305473,-2.94599691572361,-1.48384922912815,1.26042235758199,-0.342065851793871
5,1.25527746553559,-1.09192016899981,1.41123624145915,-0.862170390022644,-0.693379199042773,0.425940196546874
0,0.800760327886185,-1.45578716480799,1.47725492565889,0.0703478686356237,-0.135150182864269,0.425940196546874
2,0.124811764202458,-1.09192016899981,1.01512413626072,1.00286612729389,0.423078833314234,-0.150064339708685
3,0.350127952097034,-0.364186177383451,0.156881241664116,1.31370554684665,-0.135150182864269,1.38594775697281
1,-0.100504423692118,-0.728053173191632,0.817068083661505,0.0703478686356237,1.26042235758199,-0.150064339708685
0,-1.05809822224407,0.969992807246545,-1.09747375813092,0.0703478686356237,-0.693379199042773,-1.3020734122198
1,0.350127952097034,-1.45578716480799,1.27919887305968,0.0703478686356237,0.143964325224982,1.19394624488762
4,2.43430269012186,-0.970631170397086,2.73160992545393,0.0703478686356237,-0.972493707132025,0.0419371723765012
1,-0.044175376718474,-0.485475175986178,0.751049399461766,-1.48384922912815,0.702193341403486,-0.150064339708685
0,-0.156833470665762,0.363547814232911,-0.173212179334578,-0.551330970469888,-0.135150182864269,0.233938684461688
2,0.631773186965253,0.242258815630184,-0.767380337132228,-0.240491550917132,0.702193341403486,0.809943220717247
0,-0.769184723250214,1.57643780026018,-1.42756717912962,-1.1730098095754,1.53953686567124,-1.3020734122198
1,-0.714672742307978,0.242258815630184,-0.569324284533011,-0.240491550917132,2.09776588184974,-0.342065851793871
0,0.0484949908833271,-0.121608180177997,0.0248438732646386,1.00286612729389,0.423078833314234,0.233938684461688
0,-0.442112837596798,1.09128180584927,-1.03145507393118,-0.551330970469888,-0.135150182864269,0.0419371723765012
4,0.103006971825564,-1.21320916760254,1.47725492565889,0.0703478686356237,-0.135150182864269,0.0419371723765012
1,-0.769184723250214,0.484836812835638,-0.767380337132228,0.0703478686356237,0.143964325224982,-1.3020734122198
2,-0.00601699005890894,1.09128180584927,-0.899417705531705,-0.862170390022644,0.702193341403486,-0.726068875964244
3,-0.769184723250214,1.57643780026018,-1.75766060012831,-1.1730098095754,-0.135150182864269,-0.726068875964244
3,0.1575189527678,0.242258815630184,-0.0411748109351003,-1.48384922912815,0.702193341403486,-0.91807038804943
4,1.19324659067029,0.120969817027457,-1.49358586332936,-0.862170390022644,-0.693379199042773,1.19394624488762
0,-1.13203009639697,0.606125811438365,-0.767380337132228,-1.79468864868091,0.143964325224982,-1.49407492430499
3,0.663458275887928,-1.09192016899981,0.883086767861244,-0.862170390022644,2.09776588184974,0.425940196546874
5,0.505032831274555,-1.69836516201345,1.67531097825811,0.692026707741135,0.702193341403486,1.57794926905799
0,0.505032831274555,-0.242897178780724,0.420955978463072,-0.862170390022644,-1.25160821522128,1.00194473280243
3,0.610649794350137,-1.57707616341072,1.74132966245785,-0.240491550917132,-0.414264690953521,1.00194473280243
1,0.135373460510016,0.242258815630184,-0.107193495134839,-0.862170390022644,-0.693379199042773,-0.534067363879058
2,-0.0230519841033576,-0.485475175986178,0.817068083661505,0.0703478686356237,-0.414264690953521,1.38594775697281
2,2.30052120355946,-2.06223215782163,3.91994624104923,0.381187288188379,2.09776588184974,-0.342065851793871
1,-0.12866894717894,1.45514880165745,-1.69164191592857,-1.1730098095754,-1.25160821522128,0.0419371723765012
1,0.135373460510016,-0.121608180177997,0.0908625574643774,-0.240491550917132,0.981307849492738,-0.150064339708685
2,-0.0902627787878192,1.212570804452,-0.965436389731444,0.381187288188379,0.143964325224982,-0.91807038804943
2,-0.807177922088742,-0.364186177383451,0.486974662662811,-0.551330970469888,0.143964325224982,-1.3020734122198
1,0.268194792862642,0.484836812835638,-0.569324284533011,1.31370554684665,-0.135150182864269,0.809943220717247
5,1.13873460972805,-1.21320916760254,1.54327360985863,0.692026707741135,0.423078833314234,1.96195229322836
1,0.216986568341148,0.363547814232911,-0.239230863534317,0.0703478686356237,-1.53072272331053,-0.726068875964244
0,-0.653553248524259,0.727414810041092,-0.965436389731444,1.31370554684665,-0.972493707132025,-0.726068875964244
1,-0.397512125916786,1.69772679886291,-3.47414638932152,0.0703478686356237,-0.972493707132025,-0.150064339708685
0,-0.858386146610237,1.09128180584927,-1.36154849492988,0.692026707741135,0.143964325224982,-1.87807794847536
1,0.0121536702551697,-0.121608180177997,0.0908625574643774,-0.862170390022644,0.702193341403486,-0.534067363879058
0,-0.858386146610237,1.57643780026018,-1.82367928432805,-0.862170390022644,-0.972493707132025,-0.726068875964244
0,-1.19726410300248,0.484836812835638,-0.63534296873275,-1.48384922912815,-0.414264690953521,-1.87807794847536
2,-0.700243100293857,0.484836812835638,-0.767380337132228,-1.1730098095754,3.493338422296,-0.91807038804943
1,2.33158501622875,-1.09192016899981,2.86364729385341,1.93538438595216,-0.972493707132025,0.809943220717247
3,0.29379890512339,0.484836812835638,-0.569324284533011,-0.551330970469888,-0.693379199042773,-0.534067363879058
0,-0.451732598939545,1.57643780026018,-2.15377270532674,-1.1730098095754,-0.972493707132025,-0.534067363879058
3,0.343501005394252,-0.485475175986178,0.486974662662811,-0.240491550917132,-0.414264690953521,0.233938684461688
2,-0.899051501377306,0.606125811438365,-0.965436389731444,-0.240491550917132,2.9351094061175,-1.3020734122198
2,0.194394704581665,0.242258815630184,-0.0411748109351003,0.0703478686356237,1.53953686567124,0.233938684461688
4,-0.849349401106444,1.69772679886291,-2.02173533692727,-1.1730098095754,0.143964325224982,-1.68607643639018
2,0.641713607019426,-0.849342171794359,0.949105452060983,-0.551330970469888,0.981307849492738,2.34595531739874
1,0.655914207096815,-2.06223215782163,2.59957255705445,0.692026707741135,-0.135150182864269,0.233938684461688
1,0.173093804465581,0.484836812835638,-0.305249547734056,-0.862170390022644,-0.135150182864269,0.61794170863206
2,1.2352986902543,-1.9409431592189,2.73160992545393,-0.862170390022644,-0.135150182864269,2.34595531739874
1,-0.164880477376282,0.606125811438365,-0.569324284533011,-0.240491550917132,-1.25160821522128,-0.534067363879058
2,0.173093804465581,0.969992807246545,-2.81395954732413,-1.1730098095754,0.981307849492738,1.38594775697281
1,-0.0683163968500356,-0.970631170397086,1.01512413626072,-0.240491550917132,1.26042235758199,-0.342065851793871
2,0.607632166833692,-0.485475175986178,0.354937294263333,1.00286612729389,0.423078833314234,-0.150064339708685
0,-0.213162517639406,1.09128180584927,-1.09747375813092,-1.1730098095754,-0.135150182864269,-2.07007946056055
1,-0.0683163968500356,-0.364186177383451,0.619012031062288,0.692026707741135,-1.25160821522128,0.233938684461688
3,-0.599418839744393,-0.121608180177997,0.0248438732646386,1.00286612729389,0.143964325224982,0.425940196546874
0,-1.25524988665182,1.212570804452,-1.95571665272753,0.0703478686356237,-0.414264690953521,-2.07007946056055
0,-0.785841161871453,0.727414810041092,-0.965436389731444,1.93538438595216,0.423078833314234,-0.726068875964244
3,0.340739777601426,0.363547814232911,-0.437286916133533,-0.551330970469888,1.26042235758199,0.425940196546874
0,-0.504195927003233,0.363547814232911,-0.371268231933795,1.00286612729389,0.702193341403486,-1.68607643639018
0,0.29379890512339,-0.485475175986178,0.552993346862549,0.381187288188379,0.143964325224982,0.809943220717247
2,0.387680650079463,-0.849342171794359,0.949105452060983,-0.240491550917132,0.143964325224982,0.233938684461688
0,-0.645018544437343,1.81901579746563,-2.68192217892465,-1.79468864868091,0.981307849492738,-0.91807038804943
1,-0.785841161871453,0.969992807246545,-1.42756717912962,0.692026707741135,0.702193341403486,-0.726068875964244
1,0.669325884947683,-1.33449816620527,1.67531097825811,-1.1730098095754,-0.135150182864269,2.15395380531355
5,2.12449293176682,-0.242897178780724,2.0054043992568,0.0703478686356237,-0.693379199042773,-0.150064339708685
3,0.179618404501138,-0.970631170397086,1.27919887305968,-0.551330970469888,-0.414264690953521,0.233938684461688
1,0.225290604750039,-0.849342171794359,1.08114282046046,0.0703478686356237,0.143964325224982,0.61794170863206
2,0.636340406990143,-0.242897178780724,0.288918610063594,-0.862170390022644,-0.135150182864269,0.0419371723765012
1,-0.322775798236767,0.848703808643819,-1.03145507393118,0.381187288188379,0.143964325224982,-1.87807794847536
1,-0.00307039649446361,-0.970631170397086,1.21318018885994,-1.1730098095754,0.143964325224982,-0.534067363879058
0,0.590668206741243,0.242258815630184,-0.0411748109351003,-0.862170390022644,0.423078833314234,-0.150064339708685
5,1.32142341072365,-2.18352115642436,3.78790887264975,1.00286612729389,-0.972493707132025,2.72995834156911
1,-0.231431397738966,1.45514880165745,-3.40812770512178,-1.1730098095754,0.143964325224982,-1.49407492430499
3,-0.00307039649446361,0.484836812835638,-0.305249547734056,1.00286612729389,-0.414264690953521,0.61794170863206
1,-0.505464599232369,-0.242897178780724,0.288918610063594,-1.79468864868091,1.53953686567124,1.00194473280243
0,-2.11922586442921,0.0294496709759686,-0.00356189812553121,-1.17050049043315,0.225797773451337,-0.210171354212847
1,-2.11922586442921,0.0294496709759686,-0.00356189812553121,0.474433630737695,0.807514071156477,-1.4745267304801
4,-2.11922586442921,0.0294496709759686,-0.00356189812553121,1.13240727920603,-0.646776673106372,1.05418402205441
0,-2.11922586442921,0.0294496709759686,-0.00356189812553121,0.803420454971863,0.516655922303907,1.05418402205441
0,-2.11922586442921,-0.860733565343082,-0.00356189812553121,-1.17050049043315,0.225797773451337,-1.05307493839102
0,-2.11922586442921,-0.352057430303624,-0.00356189812553121,-0.183540017730641,1.09837222000905,1.26490991809895
1,-2.11922586442921,-0.352057430303624,-0.00356189812553121,-0.51252684196481,-0.937634821958942,-1.26380083443556
0,-2.11922586442921,-0.479226464063489,-0.00356189812553121,2.11936775190854,0.516655922303907,-0.210171354212847
5,2.48263125419146,-1.36940970038254,0.210151989406341,1.79038092767437,-0.646776673106372,-0.631623146301933
4,-2.11922586442921,-0.860733565343082,-0.00356189812553121,-0.183540017730641,0.516655922303907,-1.26380083443556
1,-2.11922586442921,0.283787738495697,-0.217275785657404,1.13240727920603,0.516655922303907,1.4756358141435
2,2.48263125419146,-2.13242390294173,0.210151989406341,0.474433630737695,-0.0650603754012325,0.632732229965325
2,-2.11922586442921,0.156618704735833,-0.00356189812553121,-0.841513666198978,1.38923036886162,0.632732229965325
0,2.48263125419146,-1.24224066662267,0.210151989406341,0.474433630737695,1.38923036886162,-0.631623146301933
0,2.48263125419146,-0.352057430303624,-0.00356189812553121,-1.49948731466731,-0.355918524253802,0.000554541831696166
4,2.48263125419146,-0.860733565343082,0.210151989406341,3.10632822461104,-0.0650603754012325,-0.631623146301933
1,-2.11922586442921,-0.479226464063489,-0.00356189812553121,1.4613941034402,0.225797773451337,0.000554541831696166
1,2.48263125419146,-0.733564531583218,0.210151989406341,-0.51252684196481,-1.51935111966408,1.05418402205441
2,0.181702694881125,-0.860733565343082,0.210151989406341,0.474433630737695,1.97094666656676,0.422006333920782
1,2.48263125419146,0.410956772255562,-0.00356189812553121,0.474433630737695,1.38923036886162,-0.210171354212847
3,-2.11922586442921,1.04680194105488,-0.217275785657404,-0.841513666198978,-0.937634821958942,-2.10670441861373
0,-2.11922586442921,-0.606395497823353,-0.00356189812553121,0.803420454971863,-0.937634821958942,-0.210171354212847
0,-2.11922586442921,1.17397097481475,-0.217275785657404,-0.183540017730641,1.97094666656676,-1.68525262652465
1,0.181702694881125,-0.860733565343082,-0.00356189812553121,1.4613941034402,1.09837222000905,1.4756358141435
2,2.48263125419146,0.792463873535155,-0.217275785657404,-0.841513666198978,0.516655922303907,3.58289477458893
4,-2.11922586442921,0.792463873535155,-0.217275785657404,-1.49948731466731,-1.22849297081151,-0.210171354212847
0,-2.11922586442921,1.04680194105488,-0.217275785657404,-0.183540017730641,1.97094666656676,-1.68525262652465
3,2.48263125419146,0.156618704735833,-0.00356189812553121,0.474433630737695,-0.0650603754012325,1.26490991809895
4,-0.0739560339311351,0.410956772255562,-0.14603782314678,0.803420454971863,1.68008851771419,0.000554541831696166
4,2.48263125419146,-1.11507163286281,0.423865876938214,-0.841513666198978,0.516655922303907,0.843458126009868
1,0.948678881317903,-0.733564531583218,0.210151989406341,0.474433630737695,-0.0650603754012325,0.000554541831696166
3,-0.0739560339311351,-0.987902599102946,0.281389951916966,-0.841513666198978,0.516655922303907,-0.631623146301933
0,2.48263125419146,-1.24224066662267,0.423865876938214,0.145446806503527,-0.0650603754012325,0.632732229965325
2,-0.585273491555654,-0.22488839654376,0.138914026895717,-0.183540017730641,2.26180481541933,0.211280437876239
2,0.948678881317903,-1.24224066662267,0.423865876938214,-1.17050049043315,-2.39192556622179,0.422006333920782
1,-0.585273491555654,-0.479226464063489,0.210151989406341,0.145446806503527,1.09837222000905,-0.842349042346476
1,0.181702694881125,0.410956772255562,-0.0747998606361554,-1.17050049043315,0.807514071156477,0.632732229965325
7,2.48263125419146,0.538125806015426,-0.217275785657404,-1.17050049043315,-1.22849297081151,1.05418402205441
2,2.48263125419146,-0.479226464063489,0.210151989406341,-1.17050049043315,1.09837222000905,1.05418402205441
3,0.565190788099514,-0.479226464063489,0.067676064385093,0.145446806503527,-0.0650603754012325,1.26490991809895
1,-0.0739560339311351,1.30114000857461,-0.359751710678652,0.145446806503527,1.09837222000905,1.68636171018804
1,0.565190788099514,-0.860733565343082,0.281389951916966,-1.82847413890148,-0.646776673106372,-0.210171354212847
1,-2.11922586442921,-0.0977193627838958,-0.00356189812553121,-1.17050049043315,-1.81020926851665,-1.4745267304801
1,0.181702694881125,-0.352057430303624,0.210151989406341,-1.17050049043315,0.516655922303907,-0.42089725025739
3,0.565190788099514,-0.606395497823353,0.067676064385093,-0.841513666198978,0.516655922303907,1.4756358141435
0,1.33216697453629,0.156618704735833,-0.00356189812553121,-1.17050049043315,1.97094666656676,0.632732229965325
0,-1.73573777121082,-0.22488839654376,0.067676064385093,0.803420454971863,1.09837222000905,-1.89597852256919
0,0.565190788099514,-0.733564531583218,0.067676064385093,0.803420454971863,0.516655922303907,0.000554541831696166
0,2.48263125419146,-0.987902599102946,0.35262791442759,0.145446806503527,0.807514071156477,2.10781350227713
1,0.0283074575937687,-0.0977193627838958,-0.00356189812553121,-1.17050049043315,0.807514071156477,0.843458126009868
1,-1.8124353898545,0.792463873535155,-0.430989673189276,-0.51252684196481,-0.0650603754012325,-1.68525262652465
0,0.181702694881125,0.792463873535155,-0.14603782314678,1.13240727920603,-0.937634821958942,-0.210171354212847
2,0.948678881317903,-1.878085835422,0.637579764470086,0.474433630737695,-1.22849297081151,0.000554541831696166
2,0.0283074575937687,1.55547807609434,-0.430989673189276,-0.51252684196481,-0.0650603754012325,-0.210171354212847
1,0.641888406743192,-0.606395497823353,0.138914026895717,-1.17050049043315,-0.355918524253802,-0.42089725025739
0,0.641888406743192,0.156618704735833,-0.00356189812553121,1.13240727920603,0.516655922303907,0.422006333920782
1,-0.892063966130365,-0.0977193627838958,0.138914026895717,0.145446806503527,0.807514071156477,-0.42089725025739
0,-1.73573777121082,0.919632907295019,-0.502227635699901,-0.51252684196481,-0.646776673106372,-1.26380083443556
2,0.437361423693384,0.156618704735833,-0.00356189812553121,0.474433630737695,0.516655922303907,-0.842349042346476
0,-1.86356713561695,0.792463873535155,-0.502227635699901,-1.17050049043315,0.807514071156477,-0.842349042346476
0,-1.8124353898545,1.04680194105488,-0.573465598210525,-0.841513666198978,-0.355918524253802,-1.26380083443556
2,1.20433761013016,-1.24224066662267,0.35262791442759,-1.49948731466731,0.516655922303907,0.000554541831696166
3,1.56225983046733,-0.606395497823353,0.138914026895717,1.79038092767437,0.225797773451337,1.4756358141435
2,-0.0739560339311351,1.55547807609434,-0.359751710678652,-0.183540017730641,-0.646776673106372,-0.842349042346476
0,0.0283074575937687,0.410956772255562,-0.14603782314678,0.145446806503527,0.225797773451337,-0.631623146301933
2,0.693020152505643,-1.11507163286281,0.423865876938214,-0.51252684196481,0.807514071156477,1.89708760623258
2,-1.86356713561695,0.283787738495697,-0.14603782314678,-0.183540017730641,0.516655922303907,-1.26380083443556
1,0.437361423693384,0.538125806015426,-0.14603782314678,1.4613941034402,-0.646776673106372,0.843458126009868
0,-1.02354559809096,-0.479226464063489,0.281389951916966,-0.183540017730641,-0.0650603754012325,-0.842349042346476
2,0.729542828050252,-0.733564531583218,0.138914026895717,0.803420454971863,0.225797773451337,1.26490991809895
1,0.729542828050252,-1.24224066662267,0.423865876938214,-0.183540017730641,0.225797773451337,0.000554541831696166
4,0.072134668247299,0.156618704735833,-0.00356189812553121,-0.841513666198978,-0.646776673106372,-1.26380083443556
4,0.510406774782601,-1.62374776790227,0.780055689491335,0.145446806503527,-1.81020926851665,1.4756358141435
1,-0.366137438288003,-0.352057430303624,0.281389951916966,1.13240727920603,-0.355918524253802,1.26490991809895
0,-1.46181770462626,1.68264710985421,-0.787179485742397,1.13240727920603,1.68008851771419,-0.842349042346476
1,1.16781493458555,-0.479226464063489,0.138914026895717,0.145446806503527,0.225797773451337,0.632732229965325
1,0.693020152505643,1.30114000857461,-0.359751710678652,-1.49948731466731,2.26180481541933,-0.210171354212847
0,0.510406774782601,0.156618704735833,-0.00356189812553121,-0.841513666198978,-0.0650603754012325,-0.42089725025739
0,-0.0100413517280701,1.04680194105488,-0.288513748168028,0.474433630737695,-0.0650603754012325,-0.42089725025739
1,1.16781493458555,-1.24224066662267,0.637579764470086,2.11936775190854,-1.81020926851665,1.05418402205441
2,1.1404229279271,-0.987902599102946,0.35262791442759,-1.82847413890148,0.516655922303907,1.68636171018804
1,0.072134668247299,-0.479226464063489,0.495103839448838,0.803420454971863,0.225797773451337,-0.210171354212847
2,-1.35224967799243,1.30114000857461,-0.644703560721149,-1.17050049043315,0.807514071156477,-0.210171354212847
0,-1.92748181782002,0.919632907295019,-0.715941523231773,-1.17050049043315,-1.22849297081151,-1.26380083443556
0,-0.201785398337265,0.410956772255562,-0.14603782314678,-0.183540017730641,-0.646776673106372,-0.842349042346476
3,1.1404229279271,0.156618704735833,-0.0747998606361554,1.4613941034402,1.09837222000905,-0.631623146301933
1,-1.68095375789391,1.30114000857461,-0.787179485742397,-0.51252684196481,0.516655922303907,-1.26380083443556
1,0.373446741490319,0.919632907295019,-0.217275785657404,0.474433630737695,0.807514071156477,0.632732229965325
0,0.0964831186103713,-0.479226464063489,0.138914026895717,0.474433630737695,-0.646776673106372,0.211280437876239
1,-0.585273491555654,1.80981614361407,-0.787179485742397,-0.51252684196481,-0.646776673106372,0.000554541831696166
5,0.181702694881125,-0.352057430303624,0.495103839448838,0.145446806503527,0.225797773451337,0.000554541831696166
0,0.60780057623489,-1.11507163286281,0.35262791442759,-0.51252684196481,-0.937634821958942,-0.842349042346476
1,-1.60790840680469,-0.0977193627838958,0.138914026895717,2.77734140037687,-0.355918524253802,-0.842349042346476
2,0.778239728776397,-0.987902599102946,0.281389951916966,-0.183540017730641,0.225797773451337,1.05418402205441
0,0.948678881317903,0.156618704735833,-0.14603782314678,-0.841513666198978,2.5526629642719,1.68636171018804
1,0.0964831186103713,0.538125806015426,-0.0747998606361554,0.803420454971863,0.516655922303907,-0.842349042346476
1,0.948678881317903,-1.878085835422,0.993769577023207,0.145446806503527,-0.646776673106372,0.211280437876239
2,0.266922271151878,0.283787738495697,-0.0747998606361554,-0.841513666198978,2.5526629642719,0.211280437876239
1,-1.26703010172168,1.42830904233448,-0.787179485742397,0.803420454971863,-1.51935111966408,-1.68525262652465
2,0.437361423693384,-0.733564531583218,0.566341801959462,1.13240727920603,-1.22849297081151,0.843458126009868
1,0.488493169455836,-0.479226464063489,0.067676064385093,-0.183540017730641,-0.646776673106372,0.422006333920782
3,0.795283644030547,-1.11507163286281,0.35262791442759,0.803420454971863,0.225797773451337,1.68636171018804
1,-1.19885444070508,0.410956772255562,-0.502227635699901,-0.51252684196481,-0.355918524253802,-0.631623146301933
1,-1.96583062714186,1.80981614361407,-1.21460726080614,0.145446806503527,0.516655922303907,-1.4745267304801
2,1.10207411860526,-1.4965787341424,0.566341801959462,-0.841513666198978,1.38923036886162,1.05418402205441
4,1.10207411860526,-0.860733565343082,0.281389951916966,-0.51252684196481,-0.937634821958942,1.05418402205441
1,-0.585273491555654,1.04680194105488,-0.502227635699901,-0.51252684196481,0.225797773451337,0.000554541831696166
1,-0.16692284440832,0.792463873535155,-0.217275785657404,-0.183540017730641,0.225797773451337,-1.4745267304801
0,0.251427802739013,-0.22488839654376,0.138914026895717,-0.183540017730641,3.42523741082961,-0.42089725025739
2,0.0283074575937687,-0.733564531583218,0.566341801959462,-0.51252684196481,-0.646776673106372,-0.210171354212847
0,0.795283644030547,-0.0977193627838958,0.067676064385093,-0.51252684196481,0.516655922303907,1.05418402205441
1,0.251427802739013,0.792463873535155,-0.359751710678652,0.145446806503527,-0.355918524253802,-0.631623146301933
3,0.669778449886347,-1.75091680166213,1.34995938957633,0.803420454971863,-0.937634821958942,0.632732229965325
1,0.111977587023236,1.55547807609434,-0.573465598210525,-0.51252684196481,1.09837222000905,0.422006333920782
1,-1.14307435441877,1.93698517737393,-1.21460726080614,0.145446806503527,-0.646776673106372,-0.210171354212847
