"FTAG","P90_away_A","AC","AF","AFRM_A"
2,2,1.23541059050479,-0.59687883654625,0
1,0.666666666666667,-0.250209739849071,-0.0107962580253845,-1.8
1,1.83333333333333,0.121195342739394,-1.18296141506712,-2.4
0,1.16666666666667,0.864005507916323,-1.76904399358798,-2
3,3.5,-0.250209739849071,-0.303837547285817,-0.2
2,3.33333333333333,1.23541059050479,0.868327609755914,0.4
0,3.33333333333333,0.864005507916323,-0.0107962580253845,0.6
2,2.33333333333333,-0.993019905026,0.868327609755914,0.4
0,1.16666666666667,0.492600425327858,0.282245031235048,-2.4
3,4.66666666666667,-0.621614822437536,-0.889920125806683,0.8
0,2.16666666666667,-0.621614822437536,1.45441018827678,-0.6
1,2.5,-0.621614822437536,1.16136889901635,-0.4
0,1.16666666666667,-0.250209739849071,0.868327609755914,-1.4
0,1.66666666666667,-0.621614822437536,-0.889920125806683,-1.2
1,3.66666666666667,-0.250209739849071,0.868327609755914,-0.4
1,4,0.492600425327858,1.45441018827678,0
0,2.5,-0.250209739849071,-0.889920125806683,0.4
2,3.5,0.864005507916323,1.16136889901635,-0.2
0,1.85714285714286,-0.250209739849071,-0.59687883654625,0
0,2.42857142857143,-1.36442498761446,-1.47600270432755,-1.2
2,3,0.864005507916323,1.45441018827678,-0.8
1,2,-1.73583007020293,-1.47600270432755,-2.4
1,3.42857142857143,-0.250209739849071,0.282245031235048,0.2
3,2.28571428571429,-0.993019905026,0.575286320495481,0
0,1.85714285714286,0.121195342739394,0.282245031235048,-0.8
4,3.85714285714286,0.121195342739394,0.868327609755914,0.4
0,3.28571428571429,-1.36442498761446,-0.889920125806683,0.2
3,3.57142857142857,-0.621614822437536,-0.303837547285817,-0.2
0,2,-0.621614822437536,0.282245031235048,-0.8
1,1.85714285714286,-0.250209739849071,0.282245031235048,-0.2
1,3.28571428571429,-0.250209739849071,2.04049276679765,-0.6
1,4,-0.250209739849071,-0.59687883654625,0
2,4.28571428571429,-0.993019905026,-0.889920125806683,0.8
2,3.42857142857143,1.97822075568172,-0.59687883654625,-0.4
2,2,-0.621614822437536,-1.47600270432755,-2.8
1,3.85714285714286,-0.993019905026,-0.0107962580253845,0.4
0,2.71428571428571,0.864005507916323,0.575286320495481,0.4
1,2.42857142857143,-1.36442498761446,-1.18296141506712,-1.2
0,1.875,0.492600425327858,0.282245031235048,-0.6
1,1.625,-1.36442498761446,-1.18296141506712,-1.2
1,1.625,-0.993019905026,-1.18296141506712,-1.6
0,2.125,0.121195342739394,0.575286320495481,-1.6
3,4.375,1.23541059050479,-1.47600270432755,1
1,2.875,-0.621614822437536,1.45441018827678,-0.6
0,1,1.60681567309325,-1.76904399358798,-2
3,2.75,-0.250209739849071,-0.889920125806683,0
1,2.375,0.121195342739394,-0.0107962580253845,-0.6
5,3.75,1.60681567309325,1.16136889901635,-0.4
3,3.375,0.864005507916323,0.868327609755914,-0.2
4,4,-0.250209739849071,1.16136889901635,0.2
1,2.125,0.121195342739394,0.575286320495481,-1.4
1,1.75,-0.993019905026,1.45441018827678,-0.6
1,2.375,0.864005507916323,1.74745147753721,-0.2
0,2.25,0.864005507916323,-0.303837547285817,-2.6
1,2.375,-0.993019905026,1.16136889901635,-1.4
3,3.375,0.121195342739394,2.04049276679765,-0.4
2,3.875,1.23541059050479,-0.303837547285817,0.2
0,4.125,0.492600425327858,-0.0107962580253845,0.6
1,1.44444444444444,0.121195342739394,-0.889920125806683,-1
3,2.66666666666667,-0.621614822437536,0.575286320495481,-0.8
0,2.22222222222222,0.864005507916323,-0.59687883654625,-1
1,1.11111111111111,-0.993019905026,-1.18296141506712,-1.4
3,3.11111111111111,0.121195342739394,0.868327609755914,1.2
1,4,0.492600425327858,-0.59687883654625,0.2
1,2.33333333333333,-0.993019905026,-0.889920125806683,-1.2
2,1.44444444444444,-0.250209739849071,-0.303837547285817,-1.8
1,1.77777777777778,-0.993019905026,0.282245031235048,-1
3,4,1.97822075568172,-1.47600270432755,0.2
1,2.22222222222222,1.23541059050479,-0.59687883654625,-0.8
2,1.44444444444444,0.492600425327858,-0.303837547285817,-0.4
0,1.77777777777778,-1.36442498761446,-0.59687883654625,-2.2
0,1.77777777777778,0.121195342739394,-1.18296141506712,-0.4
1,3.44444444444444,-0.621614822437536,-0.303837547285817,1.2
3,1.88888888888889,0.121195342739394,0.575286320495481,-1
1,4,-0.993019905026,1.74745147753721,0
1,3,-0.621614822437536,0.868327609755914,-0.2
1,4.33333333333333,-1.36442498761446,-0.889920125806683,0.6
0,2.33333333333333,-1.36442498761446,0.868327609755914,-1.8
0,1.8,-0.993019905026,-0.0107962580253845,-1.2
1,1.9,-0.250209739849071,-0.303837547285817,-2
1,1.5,-0.250209739849071,-1.76904399358798,-1.6
0,2.3,-0.250209739849071,1.16136889901635,-1.2
2,3.4,-0.993019905026,-1.18296141506712,-0.6
3,4,1.23541059050479,-0.303837547285817,0.2
1,3.7,0.121195342739394,-0.0107962580253845,0.8
1,2,-0.993019905026,-0.0107962580253845,-0.4
3,4.1,0.492600425327858,-0.303837547285817,0.2
0,3.3,-0.250209739849071,1.16136889901635,0.2
2,1.5,0.864005507916323,1.45441018827678,-1.8
0,2,0.121195342739394,0.868327609755914,-0.6
4,1.4,0.492600425327858,0.575286320495481,-0.2
2,4.3,0.864005507916323,-1.18296141506712,1.2
0,2.1,0.121195342739394,-0.303837547285817,-0.6
0,2.1,-0.250209739849071,1.74745147753721,-0.4
0,1.7,2.34962583827018,0.282245031235048,-0.2
2,4.4,0.492600425327858,1.16136889901635,0.6
5,3.9,-0.993019905026,-0.889920125806683,0.2
2,4.5,0.121195342739394,-0.59687883654625,0.4
0,1.72727272727273,-0.250209739849071,-1.18296141506712,-3
0,2,-0.621614822437536,0.575286320495481,-2.2
2,2.09090909090909,-0.621614822437536,2.04049276679765,-0.2
2,1.63636363636364,0.864005507916323,-1.76904399358798,-1.6
0,2.09090909090909,1.23541059050479,1.45441018827678,-1.4
2,2.72727272727273,0.864005507916323,-0.889920125806683,-0.4
3,3,-0.621614822437536,-1.47600270432755,0.2
1,3.36363636363636,-0.250209739849071,2.91961663457894,1
3,3.63636363636364,-0.993019905026,-0.59687883654625,-0.4
1,3.72727272727273,-0.993019905026,0.282245031235048,0.4
0,2.09090909090909,-0.621614822437536,-0.889920125806683,-1
0,3.81818181818182,1.23541059050479,0.575286320495481,0.4
0,1.63636363636364,0.121195342739394,-0.59687883654625,-1.6
0,3.27272727272727,0.864005507916323,-1.18296141506712,0.4
2,4.63636363636364,0.121195342739394,-2.06208528284841,0.8
0,1.72727272727273,1.23541059050479,-0.59687883654625,-2.6
3,2,-0.621614822437536,-0.303837547285817,-0.6
0,1.63636363636364,-0.621614822437536,-0.0107962580253845,-1
0,2,-0.621614822437536,1.16136889901635,-2.4
5,4.54545454545455,0.121195342739394,-0.303837547285817,1.2
1,2,3.46384108603558,-0.59687883654625,-0.8
1,2.25,-1.36442498761446,2.04049276679765,-0.2
3,2.66666666666667,0.121195342739394,-0.59687883654625,0
1,3.58333333333333,1.97822075568172,-0.59687883654625,1.2
3,1.75,-0.621614822437536,0.575286320495481,0.8
1,3.33333333333333,1.97822075568172,-1.18296141506712,0.6
0,2,2.34962583827018,-1.18296141506712,-1.2
0,1.91666666666667,0.121195342739394,0.868327609755914,-0.8
1,3.83333333333333,-0.250209739849071,1.16136889901635,0.6
1,4.16666666666667,0.492600425327858,0.575286320495481,1
2,1.83333333333333,1.97822075568172,-0.889920125806683,-0.8
0,3.08333333333333,0.121195342739394,-0.303837547285817,1
1,1.91666666666667,0.864005507916323,0.575286320495481,-0.6
1,4.58333333333333,0.492600425327858,0.868327609755914,0.2
0,4.41666666666667,3.46384108603558,-1.47600270432755,1.8
2,2.08333333333333,-0.250209739849071,0.868327609755914,-1.8
2,2,0.492600425327858,1.45441018827678,-0.8
0,1.75,-1.36442498761446,-0.889920125806683,-2
2,1.58333333333333,-1.36442498761446,-1.47600270432755,-2.4
0,3.75,0.864005507916323,0.575286320495481,-0.6
0,2.07692307692308,1.60681567309325,-0.59687883654625,-0.6
1,2.76923076923077,-0.993019905026,-0.889920125806683,1
1,4.30769230769231,1.23541059050479,0.575286320495481,1
0,1.92307692307692,0.121195342739394,1.45441018827678,-0.2
0,3.15384615384615,0.121195342739394,0.868327609755914,0.4
3,3.84615384615385,0.121195342739394,-0.59687883654625,1
4,3.61538461538462,0.492600425327858,-0.0107962580253845,1
1,2.07692307692308,0.121195342739394,0.282245031235048,-1
1,1.84615384615385,-0.621614822437536,-0.0107962580253845,1.4
4,2.07692307692308,-0.993019905026,-0.0107962580253845,-0.4
0,3.46153846153846,1.23541059050479,0.282245031235048,-0.8
2,3.23076923076923,-0.250209739849071,-0.303837547285817,-0.2
0,2.07692307692308,-0.621614822437536,0.575286320495481,-1.8
1,1.53846153846154,-0.993019905026,1.16136889901635,-1.8
1,3,2.34962583827018,-0.889920125806683,1.2
3,2.15384615384615,0.121195342739394,-0.0107962580253845,-1
0,2.15384615384615,-1.36442498761446,-0.303837547285817,-0.2
0,3.84615384615385,-0.621614822437536,1.16136889901635,1.6
0,2.21428571428571,0.121195342739394,-0.889920125806683,0.2
3,4.28571428571429,-0.250209739849071,0.575286320495481,1.2
4,2.85714285714286,-0.621614822437536,-0.303837547285817,0.2
3,4,0.492600425327858,-1.47600270432755,0.2
0,4.21428571428571,-0.250209739849071,-0.0107962580253845,0
1,2,-0.993019905026,-0.303837547285817,-1
1,1.85714285714286,-0.250209739849071,-0.0107962580253845,-1
0,1.57142857142857,0.864005507916323,0.282245031235048,-2.2
1,1.5,0.492600425327858,0.282245031235048,-2
0,3.78571428571429,-0.250209739849071,2.04049276679765,1.2
1,2.78571428571429,-0.621614822437536,2.04049276679765,0.2
1,2.14285714285714,-1.36442498761446,0.282245031235048,-1.2
3,3.21428571428571,0.121195342739394,-0.303837547285817,0
0,4.4,0.121195342739394,-0.889920125806683,1.6
1,1.66666666666667,0.121195342739394,-0.303837547285817,-2
0,3.07142857142857,0.864005507916323,-1.47600270432755,0.2
2,4.38461538461539,-0.250209739849071,0.868327609755914,1.8
2,1.93333333333333,-1.36442498761446,1.74745147753721,-1.6
1,2.21428571428571,-0.250209739849071,0.575286320495481,0.4
0,1.8,-0.993019905026,0.868327609755914,-0.8
2,1.66666666666667,-1.36442498761446,0.575286320495481,-0.8
3,4.21428571428571,-0.250209739849071,0.282245031235048,1
1,4.21428571428571,-0.993019905026,-0.0107962580253845,-0.6
6,4.13333333333333,0.492600425327858,-0.0107962580253845,1.8
0,4.13333333333333,-1.36442498761446,-0.889920125806683,-0.6
2,1.93333333333333,2.72103092085865,-1.47600270432755,-1
0,2,0.121195342739394,0.575286320495481,-0.6
0,1.6,-0.993019905026,1.16136889901635,-1.2
0,2,0.121195342739394,-0.889920125806683,-1
0,1.78571428571429,0.121195342739394,2.62657534531851,0.8
2,3.42857142857143,0.864005507916323,-0.889920125806683,0.4
4,2.26666666666667,-0.621614822437536,-0.303837547285817,-0.6
2,3,-0.621614822437536,-0.59687883654625,0.6
2,1.93333333333333,-1.73583007020293,0.282245031235048,-1.2
3,4.5,1.23541059050479,-0.889920125806683,1.8
3,3.6,1.23541059050479,-0.303837547285817,-1.2
1,1.78571428571429,-0.250209739849071,1.16136889901635,0.2
1,2.0625,0.121195342739394,-0.59687883654625,0.4
1,4.4,0.492600425327858,-0.0107962580253845,2.2
0,4.3125,3.09243600344711,-2.06208528284841,0.8
1,2.125,0.121195342739394,1.45441018827678,-0.2
0,2.875,0.121195342739394,-1.47600270432755,0.2
0,2.2,-1.36442498761446,-0.59687883654625,0.6
0,2,-0.250209739849071,-0.59687883654625,-2
3,1.5625,-1.36442498761446,0.575286320495481,-1.8
3,3.8,0.492600425327858,-2.06208528284841,-0.6
0,3.5,0.864005507916323,-0.59687883654625,0.2
2,2.125,-0.621614822437536,0.868327609755914,0.2
2,1.5,0.864005507916323,0.575286320495481,-1.8
3,1.9375,-0.621614822437536,0.575286320495481,-1
0,2.5,-0.621614822437536,2.04049276679765,0.2
0,2.0625,-0.993019905026,2.04049276679765,-0.8
1,3,1.60681567309325,1.16136889901635,0.4
4,3.375,0.121195342739394,-1.47600270432755,1.2
1,1.8125,-0.621614822437536,-0.0107962580253845,-1
0,4,0.492600425327858,-1.76904399358798,-2
2,4.4375,-0.250209739849071,-0.59687883654625,2
1,1.66666666666667,-0.993019905026,-0.889920125806683,0
0,2,-0.250209739849071,0.282245031235048,-1
0,1.88235294117647,1.23541059050479,0.282245031235048,-2.2
1,1.52941176470588,0.121195342739394,-1.18296141506712,-1.4
0,2.70588235294118,0.121195342739394,-0.0107962580253845,-1
1,3.9375,0.492600425327858,1.16136889901635,-0.2
3,3.47058823529412,-0.993019905026,-0.889920125806683,-1
2,4.66666666666667,0.864005507916323,-0.59687883654625,1.8
1,4.23529411764706,2.72103092085865,0.575286320495481,0.2
1,2.17647058823529,-0.621614822437536,0.282245031235048,0
3,2.17647058823529,-0.621614822437536,-0.303837547285817,0
2,1.5625,0.492600425327858,-0.303837547285817,-1.4
0,2.82352941176471,-0.621614822437536,-0.0107962580253845,-0.8
1,2.52941176470588,0.864005507916323,0.282245031235048,-0.2
2,1.52941176470588,-0.250209739849071,0.868327609755914,-2
2,1.94117647058824,1.23541059050479,-0.59687883654625,-0.6
1,1.76470588235294,0.121195342739394,-0.0107962580253845,-1.2
1,2.35294117647059,2.34962583827018,1.45441018827678,0.6
0,3.35294117647059,0.121195342739394,-0.889920125806683,2.2
3,3.94117647058824,-1.73583007020293,-1.18296141506712,-2.6
3,4.52941176470588,-0.621614822437536,-0.303837547285817,2.2
1,1.94117647058824,-0.993019905026,-1.18296141506712,-0.6
2,2,-0.993019905026,-1.18296141506712,0.6
0,1.77777777777778,-0.621614822437536,-0.59687883654625,-2.2
0,3.83333333333333,0.864005507916323,0.282245031235048,0.8
1,3.5,-0.621614822437536,-1.47600270432755,-1
1,1.94444444444444,0.492600425327858,0.282245031235048,-1.2
0,2.05555555555556,0.492600425327858,-0.889920125806683,-0.4
2,4.35294117647059,1.23541059050479,-0.303837547285817,0.8
2,4.16666666666667,-0.621614822437536,-1.18296141506712,0.2
0,1.66666666666667,0.121195342739394,-0.0107962580253845,-0.8
0,2.55555555555556,-1.73583007020293,-0.889920125806683,-1.2
1,2.17647058823529,0.121195342739394,-0.59687883654625,0.8
3,4.27777777777778,-0.621614822437536,-0.59687883654625,1.2
1,1.88235294117647,-1.73583007020293,0.282245031235048,-1.2
0,1.66666666666667,0.492600425327858,-1.47600270432755,-1
1,1.72222222222222,0.121195342739394,0.575286320495481,-1.6
1,2.88888888888889,0.121195342739394,-1.76904399358798,-1
0,3.66666666666667,0.492600425327858,1.45441018827678,-1.6
0,2,1.97822075568172,-1.47600270432755,-0.8
0,1.77777777777778,-0.993019905026,1.74745147753721,-2.6
3,4.44444444444444,0.864005507916323,0.282245031235048,2.2
1,2.05555555555556,-1.73583007020293,-0.59687883654625,0
0,2,-0.993019905026,-0.59687883654625,-1.6
0,2,-1.73583007020293,0.282245031235048,-0.6
2,4.15789473684211,1.23541059050479,-0.59687883654625,0.6
2,2.31578947368421,-0.250209739849071,1.16136889901635,0.8
2,3.63157894736842,-0.250209739849071,-0.889920125806683,0.6
1,2.57894736842105,-0.993019905026,1.45441018827678,-1.2
0,2.10526315789474,-1.36442498761446,-0.59687883654625,-1
2,4,-0.250209739849071,-1.76904399358798,-1.2
1,3.31578947368421,-0.993019905026,-1.76904399358798,1.8
3,2.05263157894737,-0.621614822437536,1.16136889901635,-0.4
0,2.11111111111111,-1.36442498761446,-0.0107962580253845,-2.4
2,2.47368421052632,0.492600425327858,-1.18296141506712,-0.2
1,0,-0.644803035867018,2.14321701383699,0.8
2,0,0.521983409987586,-0.409831466595788,1.2
2,0,-1.81158948172162,2.42688906721841,0.2
1,0,1.68876985584219,-0.409831466595788,-1.2
1,0,1.29984104055732,-0.693503519977208,-2.8
2,0,-0.644803035867018,-0.693503519977208,-0.6
1,0,0.133054594702718,-0.409831466595788,-1.8
1,0,0.521983409987586,-0.126159413214368,-0.4
2,0,-0.644803035867018,-0.126159413214368,1
3,0,-0.644803035867018,-1.26084762674005,0.4
0,0,0.910912225272454,-0.977175573358629,-2
0,1,0.910912225272454,-0.126159413214368,-0.8
3,0,1.68876985584219,-0.126159413214368,-1.2
2,3,-0.644803035867018,1.85954496045557,-0.6
0,1,0.133054594702718,1.00852880031131,-1.2
0,0,-0.644803035867018,0.441184693548472,-0.4
1,0,0.133054594702718,-0.409831466595788,0.2
1,0,-0.25587422058215,1.00852880031131,1.4
0,0,0.521983409987586,-1.54451968012147,-1
1,3,0.910912225272454,-1.26084762674005,1.6
0,1,0.521983409987586,0.724856746929892,0.8
6,6,-1.03373185115189,1.29220085369273,1
1,1,-0.25587422058215,-1.82819173350289,0.2
3,0,-0.25587422058215,2.14321701383699,0.8
0,2,0.521983409987586,-0.693503519977208,-0.4
0,2,0.910912225272454,-0.977175573358629,-0.8
3,1,1.68876985584219,0.441184693548472,-0.8
1,4,0.910912225272454,-0.409831466595788,-0.8
1,4,2.07769867112706,-1.54451968012147,-0.8
3,3,-0.644803035867018,-0.126159413214368,0.6
2,3,-0.644803035867018,1.00852880031131,0.8
2,4.5,-0.25587422058215,-0.126159413214368,0.6
0,0.5,0.133054594702718,-0.409831466595788,-0.2
1,3.5,0.521983409987586,-0.409831466595788,-2
0,1,0.133054594702718,-1.26084762674005,-1.8
1,1,-0.644803035867018,1.00852880031131,-1
2,3,0.133054594702718,0.441184693548472,-0.8
2,1,-1.42266066643675,-0.977175573358629,0.6
0,1.5,-1.42266066643675,-0.977175573358629,-1.6
2,1.5,2.07769867112706,-1.26084762674005,-0.4
3,3,0.133054594702718,-0.693503519977208,0.4
0,1.5,-1.42266066643675,0.724856746929892,0.2
2,2.5,-1.03373185115189,-0.126159413214368,-0.8
2,2,-1.42266066643675,1.00852880031131,-0.2
1,3.5,-0.25587422058215,1.00852880031131,-0.2
1,3,0.133054594702718,-0.126159413214368,0.6
3,1,-1.42266066643675,0.441184693548472,0.2
3,2.5,-0.25587422058215,-0.693503519977208,0.4
1,6,-1.03373185115189,0.157512640167052,1.8
1,1,0.910912225272454,-1.26084762674005,-1.6
1,2.33333333333333,0.133054594702718,1.29220085369273,0
0,3.33333333333333,-1.03373185115189,-0.693503519977208,-1.6
0,2.66666666666667,0.521983409987586,-0.693503519977208,-0.6
4,2.66666666666667,1.29984104055732,-1.54451968012147,0.8
1,1.66666666666667,-1.03373185115189,-0.693503519977208,0.6
1,2.33333333333333,2.07769867112706,0.157512640167052,-0.6
1,1.33333333333333,-0.644803035867018,-0.126159413214368,-2.2
0,3,-1.42266066643675,1.00852880031131,0.2
0,1,-1.03373185115189,-0.693503519977208,0
0,1,2.07769867112706,1.00852880031131,-1.8
2,3.66666666666667,0.910912225272454,-1.54451968012147,1.4
0,2.66666666666667,0.910912225272454,0.724856746929892,0.2
2,1,-0.644803035867018,0.157512640167052,-1.4
1,2.66666666666667,0.133054594702718,1.00852880031131,-1
1,2.66666666666667,-0.25587422058215,1.57587290707415,0.4
2,1,-1.42266066643675,1.00852880031131,-1.8
0,3.33333333333333,-1.03373185115189,-0.409831466595788,1.6
1,2,0.521983409987586,-0.126159413214368,0.4
0,4.33333333333333,0.133054594702718,-0.693503519977208,0.6
0,1.33333333333333,0.133054594702718,-0.126159413214368,-2
2,2.25,-1.81158948172162,0.441184693548472,-0.8
3,2.5,0.910912225272454,-0.409831466595788,-0.4
2,4.75,-1.03373185115189,-1.26084762674005,1.6
0,2.5,-0.25587422058215,1.29220085369273,-1.6
1,2.75,-0.25587422058215,-0.693503519977208,0
0,2.25,0.910912225272454,1.00852880031131,-0.8
0,2,0.521983409987586,-0.977175573358629,0.2
3,2.5,-1.03373185115189,1.00852880031131,0
1,2.75,0.133054594702718,-1.26084762674005,0.4
2,2.75,2.46662748641193,-0.977175573358629,-0.8
0,2.5,-1.42266066643675,1.57587290707415,-0.4
0,2.75,-0.644803035867018,0.157512640167052,0
2,2.75,-0.644803035867018,-0.693503519977208,0.6
0,2.25,-1.03373185115189,-0.409831466595788,-1
2,2,-0.644803035867018,-0.977175573358629,-0.4
1,4.25,1.29984104055732,0.724856746929892,1.4
3,2.25,-0.25587422058215,-1.26084762674005,0.6
1,5.5,0.910912225272454,0.724856746929892,1.4
2,1.75,-1.03373185115189,0.157512640167052,-1.2
0,2.5,-0.25587422058215,0.724856746929892,-1.4
0,0.8,-1.42266066643675,-0.693503519977208,-1.2
1,1.4,-1.03373185115189,0.157512640167052,-2.4
0,2.8,-1.81158948172162,1.00852880031131,0
1,3.8,-0.25587422058215,-0.693503519977208,0.4
1,2,-0.644803035867018,0.157512640167052,-1
0,2.8,-1.03373185115189,-0.977175573358629,0
2,3.2,-1.03373185115189,0.441184693548472,0.2
2,2.2,1.68876985584219,-0.126159413214368,-0.8
0,2.6,-0.25587422058215,-0.693503519977208,-0.4
3,1.6,-1.03373185115189,2.14321701383699,-1.6
0,2.2,-1.42266066643675,1.57587290707415,0
2,5.2,0.910912225272454,0.157512640167052,1.2
0,1.8,-0.25587422058215,0.157512640167052,-0.4
2,4,0.910912225272454,-0.409831466595788,1
0,1.8,-0.25587422058215,0.157512640167052,-1.2
0,2,-1.03373185115189,-0.409831466595788,-1.2
1,2.6,-0.25587422058215,0.441184693548472,0.6
1,3.4,2.07769867112706,1.29220085369273,0.6
2,2.4,0.133054594702718,0.441184693548472,-0.4
2,2.6,-0.25587422058215,-1.54451968012147,-0.8
2,2.66666666666667,0.133054594702718,-0.977175573358629,-0.6
0,2.16666666666667,-1.81158948172162,-0.693503519977208,-0.4
