"FTHG","ELO_H","ELO_A"
4,1183.39491951788,1059.90545486698
2,1054.84282891297,1099.72195060416
3,1118.4819831504,1086.66294568705
0,977.889349681096,1071.1849538316
4,1187.58919589059,1066.63888087517
2,1071.44421030911,1088.47099035125
2,1075.35422014511,1075.6851769835
1,1034.0836348931,1070.55919648462
0,998.629184836809,1053.63541412605
0,979.606079552994,1076.13267099784
4,1270.74463352642,1033.56317851989
0,981.750153271805,1062.72518779073
1,1045.32426598379,1056.87958960862
0,1042.14396882693,1064.99775245944
5,1337.221128233,1011.73320631406
1,987.03126805998,1049.5921444241
0,1009.24879024332,1043.1595151221
2,1038.32710669346,1092.69099299785
1,1031.12181382871,1066.24882509376
3,1074.7319022273,1093.69693546118
1,1032.21888547807,1073.09189593503
4,1166.13593898634,1075.41968382717
1,1062.67376920029,1084.45720960495
2,1061.54455451886,1099.82721699845
0,991.168059597695,1058.97368979809
2,1090.49811452954,1056.61496639913
2,1193.9039447652,1001.42792455152
3,1090.31333130984,1080.23249733448
4,1408.6662162347,1040.23422151566
1,1067.79919410757,1066.5763046368
2,978.476620355319,1093.93845937199
0,947.14457406139,1044.09493579288
0,1111.49089561267,1062.07838197438
5,1235.59510865893,1064.67748204613
1,1030.74429950245,1065.73696993693
1,982.145425488106,1097.17796614766
2,1152.93003222861,1051.51429437141
1,1046.84208561171,1053.82765456374
2,1066.79146640108,1075.30640259341
1,1196.08310766329,1082.61657525622
0,975.083869309157,1070.80798100064
3,1142.46983167646,1061.30115960258
6,1478.33438141981,1031.05183096353
2,1087.86148630227,1061.11236792524
1,1057.78907671409,1089.77296055034
1,1052.37808589936,1094.67475894363
0,946.008068187095,1050.61670345353
2,945.366030437579,1122.76466412019
2,1047.31680984513,1094.92633072485
1,1073.62082444132,1070.11118917886
1,926.152873780889,1080.35608508221
0,1018.48373350614,1076.56816888046
0,1016.22137573615,1080.10477500945
1,922.182890773249,1130.28164883283
1,971.693907332476,1097.45778750066
1,1013.48813697913,1074.49383630099
0,1041.36233744397,1055.99640591283
1,994.018604489553,1088.80808702818
3,1097.69221760457,1092.80837634682
2,985.811950783773,1081.31979153391
0,986.525939109122,1079.23447250431
1,968.981786329536,1064.85798401502
6,1183.36721250258,1073.69393877561
1,1030.92575882414,1074.43583892865
2,1095.15891903015,1054.22703630999
1,1092.50573762036,1050.07974297167
2,1035.03787574594,1089.35960512397
0,1000.00941486717,1049.98902096401
1,1009.89257567882,1089.51741812698
0,1051.65097564238,1084.40185333582
0,931.900318849045,1084.13555541015
3,1133.56806855133,1063.92682836918
0,1024.76774328391,1070.74131546945
2,948.74400966691,1146.8439373735
1,1040.43513212048,1058.81649274809
1,1083.71363547434,1056.92471794249
2,1148.44508218327,1066.80009987543
1,983.488634252598,1106.69791517031
3,995.244948380925,1101.46955264776
0,919.421626341072,1096.26267247943
1,972.228152188682,1106.49826898368
2,1023.87764365846,1104.8381270941
1,873.702300648343,1124.0080741944
1,1042.30060348936,1064.59125118352
0,868.265012486424,1100.02012934935
2,975.15263164705,1086.27977392113
1,993.153931702558,1051.65680101205
1,1039.63110276953,1063.0582566911
0,924.437759389118,1074.55895702672
3,1015.96328770505,1096.57261941645
1,1130.8125153457,1075.64619925103
1,1053.18361585087,1047.15369402947
0,1063.74480237426,1012.42066798498
1,1030.6495843054,1068.67798219083
1,972.328059275611,1094.46945380144
2,1061.53671254876,1104.58477681173
1,1046.59383868801,1054.39990855108
4,1156.98780485779,1086.93552249435
0,991.931965536028,1059.22190195366
0,1066.03201343828,1008.21378158767
1,893.714218329858,1118.58147442061
1,988.917413327047,1081.63386279831
2,1018.82285718685,1110.51274738939
1,1012.10518310744,1084.19864154298
0,924.90906185704,1061.49035309297
1,1131.15933528715,1048.43300425208
2,944.772056127021,1105.79984090381
2,1125.82545043721,1068.7624001381
0,966.260586208039,1091.75866037378
3,1210.43103539327,1055.32906834995
1,1191.55339897904,1084.83306447343
1,932.721393926432,1101.35864833626
2,1047.82995674674,1074.25206865678
4,1194.59522618599,1055.48224049074
1,1060.0978018799,1086.02826843086
0,1038.57200967734,1063.52111007391
1,983.559188901224,1095.12362046057
4,1179.95090118639,1074.58444380106
0,949.629174783181,1108.04670961368
0,1030.47638066543,1110.94801959944
0,893.739066306188,1102.15000826583
0,960.045325590531,1101.92174255244
0,970.556640908344,1090.34876194132
0,1113.7584523565,1096.4669646326
1,1120.54576857089,1067.53425130037
3,1122.18486998534,1072.06148302433
4,1111.67548927267,1065.5414212126
1,1040.35655506961,1059.24393235502
3,988.388958400154,1107.63837042693
2,1032.24207921731,1089.36067626466
0,991.326098513107,1060.91489633238
4,1083.55738659213,1111.71618562487
0,960.297735177902,1049.01695899348
1,1017.1145754442,1077.60325381911
6,1260.64242128159,1077.57480941168
4,1258.26581903417,1047.70529228899
1,1006.7472904633,1079.71988320028
0,983.011894316393,1078.93290688336
2,1029.82709956573,1097.00796643887
2,1003.59140225294,1083.94555354969
0,999.307029225487,1050.8903363958
2,1071.25312629869,1080.18905526323
1,990.834103132642,1078.24995775606
2,1078.54939045539,1071.14147168858
1,988.075025336789,1077.84627439826
1,1036.88541167784,1065.72142285855
2,976.247804970076,1074.0922420305
4,1328.94924955035,1077.79825170791
0,940.092792593819,1102.78115424334
3,1143.89797519219,1055.9547290707
0,959.952673031533,1050.70808947697
1,1002.5123945264,1088.86934154393
1,962.672501902113,1112.56696622469
2,1012.86591198434,1119.17461702849
2,1073.01966675516,1084.98046088906
2,973.118345183823,1118.64194359022
2,1080.76748850675,1065.11876258526
3,1050.43063262684,1073.94995840046
3,1153.09538181533,1046.35140944694
2,1166.19810075978,1070.37082938131
2,1143.2075898935,1009.72401147846
4,1047.43414309427,1098.08689029312
2,958.587475984687,1127.45252184769
0,928.973901550778,1091.16312753694
2,1102.18449097512,1047.09806108494
1,912.859072125714,1099.80642245741
1,987.924371576531,1045.44544973033
1,1314.01879513003,959.803256076331
1,1041.48498391284,1056.52632837118
4,1084.61682636682,1106.47009154641
1,1025.03371242009,1073.74754603035
1,1155.58132493807,1002.45358498204
0,1036.57557629198,1063.42442370802
3,1039.82289687637,1142.26851878041
2,1030.12614885717,1088.96389053179
1,913.388517455259,1104.7892004759
2,1123.84264371882,1072.58034361945
0,993.603329401589,1056.7234463075
1,1049.25484784732,1050.85996838713
1,1001.97922554439,1063.45908979224
0,1149.7874387597,983.121622676469
0,860.9384531376,1119.59450103817
0,1058.00626810644,1025.01553303547
1,1103.62106548996,1033.23795191268
1,1003.76727295739,1093.82634945097
3,1105.74594908212,1083.56953565001
2,1078.29638040722,1065.04412301096
1,1018.49082893822,1072.64684567395
0,992.50770826455,1056.22267371507
2,943.612755977465,1107.75670371523
1,1045.60258772509,1054.31950885523
0,1027.06557799029,1064.91179213574
0,994.703696090753,1056.49363663721
2,1075.61233228507,1076.27687709619
1,1055.01737677442,1043.53319588899
5,1189.25153337117,1102.06017709175
3,1131.52668885602,1068.64689750166
2,985.107451016476,1136.63784299413
2,1134.91886981999,1057.81898649555
2,1087.38323493225,1060.16793201516
2,1277.55385372468,974.195276301447
3,1228.72063828105,1000.28714045707
1,1031.00479328631,1067.94125279642
2,1152.26163343193,1044.31201245492
0,932.880178697234,1084.94159953674
2,1138.91929553394,1069.0798755763
0,985.950481599816,1062.50001060236
2,1198.75720588879,1095.54249432289
0,1099.63260424797,1016.19278722006
3,1142.01458759236,1057.72017126263
2,1053.40495522048,1058.67106438972
2,1046.91689492573,1069.84314396666
4,1200,1050
2,1078.48702627046,1026.70226163443
0,1025.99366281458,1013.59309258308
1,971.760813212001,1059.96318340659
1,969.474339916441,1058.81453394973
0,1064.3075658,1027.08733481164
4,1223.10205788302,1021.94114671074
1,1035.1967048019,1060.66288393117
0,1178.8547335214,819.916765250098
3,1142.14163137001,1056.4674147917
8,1417.14316034836,1029.60820927297
0,995.2672694736,1054.34332755093
0,1019.75498770953,1025.76415385425
0,1079.42128266364,1024.36345786087
2,1181.62420880643,1010.83771877959
0,1054.56743684411,1038.50503614789
1,1099.02630598083,1076.28542049125
2,1035.7430368941,1104.34211453786
0,997.958714644201,1102.18624748021
0,1008.68265086755,1039.86433747761
1,1048.59882828678,1102.35266737654
0,943.685512203014,1164.71603458883
2,1029.20696944079,1109.88012304618
2,1041.96403917558,1094.57598507236
0,881.737819263588,1238.942530442
1,952.152381937072,1156.84882411132
1,982.768426875186,1071.33489023019
0,944.097986180594,1093.97270683796
2,944.670268089461,1089.70086113626
2,942.385796601475,1297.48853894677
2,1090.14179258559,1158.34179206758
2,1051.84927603438,1115.59735929891
0,904.878795235611,1197.4719309128
1,1100.73036956861,1106.42562110481
3,1000.18596750298,1144.45395290078
0,876.192527966995,1110.90666579778
0,879.970712409485,1138.64954487818
0,925.718972948938,1086.14068986562
3,1114.2120499663,1129.11364808823
4,1159.21181286638,1031.29885855177
0,1032.1772442669,1215.74200741155
1,875.912878617599,1184.23349450111
2,1055.58196423824,1110.01384443455
2,1071.29431321457,1141.52703670667
1,986.763729225465,1136.0009767249
1,896.459914361942,1227.98509134707
2,1038.75898113302,1119.08689497332
0,959.407114751522,1200.31789824075
0,942.590498509967,1085.99900099386
3,926.036809338923,1178.9714060529
1,1024.07115884567,1079.3826684571
2,1039.1186036124,1090.52404004261
0,902.527419419429,1197.47258058057
0,1010.32244745906,1190.68164375882
2,1105.99250388057,1041.58245322359
4,1371.35125617218,1083.80339771326
3,1129.83378355433,1116.20361724712
0,935.136561579795,1131.99755923073
2,1007.62027806494,1103.84420099532
0,892.333027166968,1251.75132683109
1,933.829773051229,1081.48236719305
2,961.077025116018,1094.775169431
2,935.036288335659,1226.36749679307
1,962.650823243163,1117.85968198195
5,1073.05977879591,1117.91196605513
1,978.669136852785,1081.58088920364
4,1250.61997312039,1115.87838848922
1,989.631202017572,1124.83976892737
1,1013.84551197293,1142.80745143726
2,979.794292516555,1198.74375314498
2,1063.90851773525,1090.74511178313
2,998.953693755075,1242.61244607144
2,1014.58231000236,1109.15181139527
2,980.017492845816,1149.9948494569
2,1042.43554347535,1094.90322378624
0,951.265817017261,1100.14177776575
3,1013.00457705997,1106.55193075427
1,1091.52089478124,1044.93715531432
1,1081.41668168191,1113.36149764309
0,919.408826155698,1090.52756961851
1,1098.54360454769,1058.46229029023
0,961.02311438576,1143.66914017861
2,1086.50473050242,1064.16068136638
1,1061.61407512233,1089.94701239517
0,917.332601911198,1161.48994998162
1,1053.4037870521,1095.56635972257
0,1013.17920060796,1086.06237007898
2,1052.16191053422,1097.83808946578
5,1115.22938850734,1101.09687644817
2,1064.138230183,1141.22551658402
0,943.093948615169,1217.3926350361
0,904.164211076095,1116.185841129
1,963.276855292901,1141.92118761638
2,1004.63424172424,1201.49876695637
0,921.892941471483,1068.00988565471
0,799.341736907239,1098.81793811478
0,900.403661936483,1078.06803302076
3,1002.07664682476,1135.20340643246
1,1113.93587851027,1079.39786801094
2,1095.89790656128,1104.87245258542
1,960.901256327526,1123.21439644995
0,972.509987745764,1084.66895943734
1,925.438936394227,1141.06324973223
1,926.680010669177,1136.37749930642
0,932.0835004656,1060.8701621899
0,871.369014151876,1150.87891509038
1,946.978915716227,1188.03697088714
1,1121.3960519884,1112.06341737187
2,1093.3534066497,1057.06904524671
1,1070.9842902165,1089.09171058202
0,953.990052657322,1090.88882862759
3,1112.36716480883,1143.38368486741
0,947.307759257559,1107.88807114323
0,866.224388053806,1093.86779069491
1,881.643572483248,1140.74431448361
1,1066.29725393127,1130.30362593835
0,971.380664664278,1128.26853873987
1,1011.10308665199,1087.59398329771
2,1018.29406780585,1135.57660898395
1,870.064211630793,1124.65921418636
2,1156.40230068663,1034.47300404742
2,1092.00041960028,1158.33782767798
1,1019.90129730621,1097.70612892413
0,969.316115352059,1134.62392864381
4,1175.43242294754,1121.6041351743
2,1102.55344455897,1098.2561307446
0,908.50569948964,1129.36023051349
1,970.641884098804,1144.68182109408
0,957.594500362648,1050.7440354107
4,1126.59569355651,1102.43282297873
0,956.075805815603,1045.76517499597
3,969.003325100547,1190.64414904003
1,973.12970784707,1093.23935474157
0,1077.69703360113,1064.36760548019
3,1048.38977315687,1147.37217154266
2,1081.85017644948,1069.56450358952
3,1064.10031684408,1083.55788792731
1,1190.43196795434,1056.70454883169
0,932.770811419801,1130.49296793931
1,1010.83693459352,1083.7738982339
2,1012.81337804686,1140.49273640045
2,1027.65781584691,1166.07459836197
0,871.64001464185,1131.30553446532
2,1079.83205282285,1116.98178486161
2,934.797629209144,1091.12874492049
3,1017.10409799226,1098.68722592097
5,1150.55321819453,1140.83451549325
0,922.428968297962,1147.65116181173
1,1168.47915169537,1058.39060440693
0,988.436045330189,1064.29114681018
0,830.3055936207,1190.65993496469
0,968.096558928867,1033.52863921843
2,1056.6681968507,1092.38635124076
1,904.285286829952,1122.79937666007
2,1080.63184174276,1125.49809312842
0,958.693414678693,1095.33482568699
3,991.676964966089,1161.13092015888
2,1105.89938335946,1094.39927650799
1,1143.99461837288,1152.51716420058
2,1012.950878835,1138.49241542788
2,1079.94600677391,1072.4429734694
1,906.162624636272,1102.33284120666
0,878.579782208517,1188.41012741911
1,891.932782115908,1133.55935206042
2,1052.35606800698,1089.7479965165
2,877.662578635348,1213.39568646636
1,1000.73201263519,1112.64750166454
2,1079.35511068377,1122.97693310695
0,938.29999331629,1078.43938281627
3,1072.86199781074,1063.18772533034
1,920.098471707925,1123.00929795791
1,909.821984518634,1103.5392396139
3,1033.61391191068,1153.89211295426
0,992.003052366685,1058.70409978247
2,1052.39898164861,1080.56389303298
1,1053.63005497765,1145.74810460038
1,948.575946969003,1089.09997571443
1,1051.04776250634,1098.77891524404
3,1077.73997488677,1107.7853553645
1,1051.25751383682,1048.55513917474
3,1150.58764063145,1049.3823115819
1,1019.18894079628,1071.43381813856
0,943.707716237591,1121.29629772877
1,998.681086225253,1057.90131182412
3,1143.88744819712,1056.89306963507
0,1105.31883096633,1123.48297687195
2,1077.98474423775,1126.37462066166
2,928.438930529665,1113.53886317142
1,963.100959192785,1131.68008217514
2,1039.57142545945,1102.34566960824
2,924.091823658428,1183.19300512827
1,1028.42590871842,1070.91892834883
0,875.723973700961,1102.10537938879
0,884.560921733464,1096.11775371833
3,1175.89212546304,1070.5096027867
3,1134.01239956676,1065.63846975906
2,1160.94043928973,1019.73797787537
1,918.777241403853,1088.398266426
0,893.16851104991,1147.49513527284
1,973.385695037077,1106.0419361832
2,1026.95552403717,1058.47813084026
1,995.59297591593,1113.2729047063
0,974.725491705486,1130.16110612013
0,850.405991974072,1088.34314739958
3,971.006291176522,1171.86065153609
1,941.956311287617,1094.59642196051
2,1121.80434822303,1123.0427698149
2,994.264236128696,1119.97063475712
2,1163.89200690633,1053.24571928563
0,939.063058306256,1059.52524291258
0,935.114733545175,1070.5470055026
0,971.749563326829,1078.25043667317
2,995.6761143492,1136.31695494202
3,1050.95494124931,1073.28217039052
0,845.132757089493,1132.49333328532
0,951.391004728012,1092.05655093522
2,1072.27550749996,1082.25208227504
2,1044.6932004539,1083.99344912394
0,954.160609076414,1062.39252433745
2,1151.54881737641,1027.92656548615
2,1039.9051740623,1060.0948259377
1,994.546836270079,1090.39627374935
0,897.432069392324,1116.41971522226
1,1039.43424783748,1113.104808198
0,934.500821522388,1056.98046271
2,1088.20852663444,1058.25849335486
2,950.914946015559,1136.62684708009
2,1062.44746995391,1051.81277660825
2,1137.83757457151,1068.81795189054
1,931.799870478898,1135.61392744214
1,1031.40246239298,1123.74713896171
1,917.939617890661,1135.69753423798
2,947.769088519659,1118.53472599242
0,967.610356767944,1089.30561109749
1,1080.57494022215,1105.85760371648
0,915.636757138859,1101.64093376296
0,989.793690519738,1059.74709240677
2,1035.84699544184,1057.76613341589
1,1060.24041071539,1088.78710184899
2,1038.35630392576,1085.14389241997
4,1116.71351450538,1088.05818298164
0,981.75093534633,1067.97393383433
1,1015.14843808515,1088.9298454541
1,1093.51676364784,1057.31129410384
4,1023.25074778823,1147.63281712224
1,1161.80492150189,1025.67575592534
3,1085.6611894905,1108.27165463609
1,957.822688840564,1163.37542179063
1,1220.13355881236,1077.0366319325
1,1036.7090563273,1068.7728405506
1,1075.02859810676,1072.46005072667
1,1054.62663385338,1095.98972180413
1,867.48640098317,1132.4779718803
0,864.688905580701,1135.3110944193
1,1027.23609890366,1078.49992656356
2,1060.33820070038,1038.76591631854
